name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Hotel Juliana Paris;8.9;5;768;10 - 12 Rue Cognacq-Jay, 75007, Paris, France;[48.8618611, 2.3040832];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_H3Wfj1.NnFAJXydCl.Pk-NK0BgyjkD7eZYDpZGPAxI4YEqg0F7fDZ3MVKEfyA6FR0ST0TcPtBDwSSmJex-N5.uRNA9pkJVsOiLAXRzMWnjuqcyN6PAS4.vo1VP101RpSqF2Tpmlu4CUBM0zFFV2.WLEayy9bSBy0Pg==
Hotel Best Western Premier Faubourg 88;8.3;4;240;88 rue du Faubourg Poissonnière, 75010, Paris, France;[48.8776838, 2.3492087];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_.bmPiZiZCiL58mgJ1l.XQtiwY8sj30zXxj7gnq6QaxlfUder7OohvGoz8TaeeCORm6Sr9shwuMfnX.4B8sv-FFzU0SuI7srzQ6NZ5HLCN95Eh9YjrMSG2Tghw5lsHPxFuH0DfGesEoOWp3sqZfU0OsQw.yp7q5i0iSbGP383BbjQ7S19l6O8lp0LUObnqP.qgFgMOmnbNydiwmanVioDsePReUyjS3ToVTCnmNEOZ4xb78ExZyHR2Yg2ZmB8XXvhJVQtzwmcaLi2doufArKteoVHeEBGiCaaccspMw==
Hotel Des Ducs D'Anjou;7.9;4;324;1, Rue Sainte Opportune, 75001, Paris, France;[48.859827, 2.3471265];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_3h0l7QJnks-CVFucE9F2xfIgaf079-jrIbfUDR3CmBii-9D6thpiYI.1UKtNzq5-tQ3oTsAuJMXud1VGA4wMQDw3YXe6HCsYKD75KeycFBcfEQpgUTVP0jAsioNhui.eK5Wyy.VNTnwB6BQTzdXOyKntrg==
Queen Mary;8.0;3;287;9, Rue De Greffulhe, 75008, Paris, France;[48.8730385, 2.325226];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_GXJpwSeSX8ts7UkVv-9jrhsMIZOuxwjdXkTyVQpFzbcPC5q0Y4PcS1WrA.3eM3a7Ig98gf6S.TR8s-8LtTSqGlIo6AQR0JC5jQPpaJr4skhQhvh-CAfqBhJcf-RLL8sCwjELv.t0jlkzkZ.tO1eq5zzfsMwO54ZG6g-pwotVXfdAFw==
Hyatt Paris Madeleine;8.7;5;854;24 Boulevard Malesherbes, 75008, Paris, France;[48.8710378, 2.322966];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=
Hotel Adagio Paris Montmartre;7.7;3;306;10, place Charles Dullin, 75018, Paris, France;[48.8833811, 2.3426931];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_n4eSkwwQaqzuxF224YSd8BzhXcv71OxCXvmi4lN31-jJrBvdk1nSrdQwO5QR6No4E24cNdZBben4A9bYyFPrVKT22pjBxlnlJdsmf-t6ibXlYie40d1H-9BpwFU8ZYjvYA7V0HATOYB0Jx0DqH45.qLkAAt.x0hOkbTYZDUQoIpqz8IOXLnHgqXbgFnwgwbPg1vxQafNdzfWeLPMrbk3QkUnUCzNvbt2K2oT6O0hMGGCmy80Xr0dlGeI453jISwW3Tsj79.sGsJpvxeVbda9AbdfYqQzlXfSal0n984WoLdktQEvik.0PAxn5CUPUJH6pCOvEKcDwFRq6vEKFWKTy25NjsY=
Hotel Le Twelve;6.9;3;155;82 rue du Docteur Arnold Netter, 75012, Paris, France;;11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_mwwpQ-Ruwqx9dkgo-EkJkv.pI9JjkDxIIxxUhwp9GM-9EBx6oStzfKXu2MbZRicOxxcxg3HkEHDoDVjEc-Du5Btya3LemYeFlsGtBWu5U4VRHUxWfGzEd7aYGwZ6X-phS.RQaGlEAaQ3mCvElakDmZLoPg==
Montparnasse Saint Germain;7.8;3;277;19 Rue du Départ, 75014, Paris, France;[48.842061, 2.3228525];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_.kAKfr9BkBiaVbAd1.ClrceFHRZi1BmLlKwmNWczAlUCjMYiAMbHUqNm3pjNrTNW.VLo0sTbLA9Y6Ebfm8e3.bOSuPMzGvw1YEaiZhHXrUO9Sw8t-V3R3ygUu1CJ8JDNIFkFHRHjXxhOhHk=
Hotel Mercure Paris 15 Porte de Versailles;8.3;4;290;6, rue Saint Lambert, 75015, Paris, France;[48.8379249, 2.2912742];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_85u3uLV7rQgULaGvdNW4pBu0FF97mpB8es2kKaqiF0Qb8DQnkgaKLeyA3uZ6tvTU7bv9L8bhVowj.5ZAVzZW2ZZdbEIAsCO751h.R5hl5zi9qDHLl0TO8jhhv8TQTz177LiKerpl-ibUhhMEKwGPBGhMbFEq0fp1sI5wKtc6A75JeWPuJQWhKSjMrGxiBUliy4MPLApXJNEswL0SdwB8BfGfFSKLlF5fZdp6f-KGHHBdgIx3YNSifmB8V5Kng3PyLq6lwAbfKjiL-Gu1URhuFBk1l9Zqt32N6HH.dEYz3gbSEQZCh4qocrLUiykoXO3n21FgYQzOoS6LXDNJ5TH-rbOF0a0=
Maison Astor Paris, Curio Collection by Hilton;8.5;4;917;11, Rue d'Astorg, 75008, Paris, France;[48.8728474, 2.3193054];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_16sMTyTSY3kX7w-KKMtByGfRq-Ek851TeDTxxFyd7bNw3i1eTg5T.LRcC5FoiVkuYth8x5etlZHyZDyDqcOGCZjnWONFtj5-tNAckkfZumvPM3KTgtV.0J3dGGg9KnYqwN1vvitVEFdQFRfG7ukMbYPBOJN-ZGXujHiMFI.cl87df.XQNIBrSgk-BUkAnBQUlDI9tE3ERj0yPg==
name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Dadou Paris;7.8;4;418;10, Rue Troyon, 75017, Paris, France;[48.875931, 2.2955425];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_vLxKZdbxbadqCaE8iTSlisp1IZ7Df4CUcl0vLVDb8n8j22npy6yiT-Z-R2FsmiUQbRGrEZyUe.ZuYXKp1764w-TedisA00apLFe.p3CkRcAxdpAMYJRIW-zPGRcJ6s-ZD8xPrGW9uzYCY90.D70=
Bonséjour Montmartre;7.5;;234;11, rue Burq, 75018, Paris, France;[48.8861758, 2.3362193];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_K6YzvaakByooHx0mEeNzcDioEkCL4LvXSl0AMh1NXzbLUO5wN4UPDeXOYUHrkJ3cprlZXB9B5HjuWD511lt5BYO9WNjoExsOr4QfRavjYPVXM.q1BcJWZIJkp9AP3tuMoZtq9lfT1ewhLEBKciKEhxyTjZgqSYXI9KJONMyYBw==
Maison Albar Hotels Le Champs-Elysées;8.3;5;500;3 avenue Mac Mahon, 75017, Paris, France;[48.8754433, 2.2945078];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_zWF32U23KLAe0W5iu9658-1opE0Lr5MzBV0p-v.CtvYUJsXK6py1g9HHW2r9169L91XpHWoAiDadwA3KUF.zyiM8e2fv.LxL5x2Tp0Z0SDSdCinX2uFQYZ9BTrjcDcoi9gzMfFSTwU3qXC7Ailr17J-2vepnjbwpz7wQYBrlP7oYMB1KjOzPiD6-Yelg2w==
Hotel Claude Bernard Saint Germain;7.5;3;281;43 rue des Ecoles, 75005, Paris, France;[48.8489711, 2.3468259];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_48tBaoMfjBv4KkTFe5W55Z5rYTX6BH-at9DcspJiIfYD1KAzV-Xatk8Pb5D1NkIExxqjAmUE.19vlrg52wOhVBEAcxPvFQjIFY4LihHihLI7DKw88hwQQCG6ZU973PksUI6y94BY7Ck8rhaC6M7.CaPYZNaFYs6eMkSa-NVFwixG
Villa Lafayette;7.2;4;290;46, Rue De Trevise, 75009, Paris, France;[48.876072, 2.3456393];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_NM24fjpupfiofUCuaCw40ncOXo0jEBxKBKPkN37v4C-zPSaVeUzWjL5auFEagNN-vQPNS78cMj-gzgtoROV2L5hFbM21aAaLpn-TuN1Io1PDCwVpB7.PrqfYvCKtwL9waFj8rLkR5JHNzArPcLSaUeFqNOrAnqVr3Vs757Eh
Hôtel Mogador;8.4;3;269;51, Rue De La Victoire, 75009, Paris, France;[48.8751645, 2.335548];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_VHdnKHLGwZr.0GaIgNkdZBeql6IVE7AlkpLeGvlJnOGPKop-9V-jKZ.yci5ZYT1I-jHXIyoTcVjBSeltReb.HTQqgRSCjTKJohQG6dDw61sjLiuGQN2HdR5cHB9HEmUAxAH3mTxC1J4Niwb4M-zbID0=
Hôtel de la Terrasse;6.0;1;100;67, Rue Letort, 75018, Paris, France;[48.897294, 2.3441067];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=
Hotel Tilsitt Etoile;8.4;3;221;23, Rue Brey, 75017, Paris, France;[48.8769777, 2.2950339];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_YfKIAb6KnP8ZK1lvhDOZJ0w6WawMrXEFdnJD9oUECbc44rv7Y6vQ5slRXhweifhEjJ9kszpiH6SFpMeZj1IIvBWfAoU6K3-9f2O3ay-jnONNsZMICgxl.uVSpwPFBHuPAqTd-roMBlNxKc0ZxsFM
Hotel de Sèvres;8.1;3;397;22, rue de l'Abbé Grégoire, 75006, Paris, France;[48.8482715, 2.3247459];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_Jiejxppq8Llz7mxbBV0xwUpcUDgd6coIw4Pp12tXuCa9fV5dfs3tOXgg0sU1.0U96bC-JKaT2XEAXN8Igug28T0pnEecNS2SncgT5mYb8..gVEpIQ0mkBuDA0WW15TFK0nyTUEDygPZrLdUbvJvphfSYnlg=
Jenner Hotel;8.4;3;207;10 Rue Jenner, 75013, Paris, France;[48.8344365, 2.3640119];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=
Grand Hôtel du Palais Royal;8.7;5;1 033;4, rue de Valois, 75001, Paris, France;[48.8631129, 2.3377752];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_L8hjCBCaoZ67XJQYZkrzEl9Bo17Pi5HRMkwNR-Y08LBG2k5djpee75ZkGUSS1Cn.r6liduIy5pA40xaehZkekXYAhueGweEIL1UWS6ETuAdkUXaWLC0LaVY96TVS0VeLZFVV1-Stu16-AajBTWExGYW2MyVZvm4HYg==
Les Jardins du Marais;8.0;4;279;74 Rue Amelot, 75011, Paris, France;[48.8604916, 2.3679958];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_Dwa42NIWt7Zf0Hlbk74kwdJs.RlztuAC9XKujSOrs-uQuJceaTIo1I3xIrmM.bE2b.FEMkPRzgbPHeReNx.HzBEJ8Yc..N2CkAeIaoexZ6Fv5ylW4Z.dGFVD5p6lyEgdoY8epst.bbilS-Ort344zrrEyFtBH1fIqCyKlDMouABkc2Cc-T3bnX.FKnBnnTNMfjgxfbkxhbF7dalpLJdZ5GjrGdME-ecGt.cHW4JDQi4psYJcBSu8g1nWccQbPc2BBiD-hkLmmGonFK6oC0ckD7BoZoLiin4jCKpwRz8YuI6oYOS8pZFTBjguGKDsb.ke1coqo-UcHOi9Tsh-Y0UkDYnp-vY=
Hotel Galileo;8.8;3;503;54 Rue Galilée, 75008, Paris, France;[48.8713712, 2.2982201];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_zQPbKpdR1wWz8zQDUavQS9Ai-293r6RQbY.ygM0PV9ah1nvO4Iqtv-Kxfnuwz7-ZVZbKYZ8LpVxBfoG1QB9Ntp2Hp-RRtJQAxGuFYk9j8k9CGQgPGMzW1J2cEslNQuaJgDxYxGvcVC2SdS4i2R7Z1jO2rDlh2UpHGD2G
Hôtel Saint Germain;8.7;4;615;88 rue du Bac, 75007, Paris, France;[48.8547311, 2.3242436];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_7Kk7a2Rj5yMhju2KG2gpvHUQUtpVA3K4xM9sp7tc8R7vzjr-.MVGqPxewJ0VeAAvrsZmH1AhjirHY4cIw8ceuKn2vCcQXvq5pdRsPhEp7eS1tYfoOFOMTIjISlH-HICFSOFMbJz0XKgUILgTtqyUE0-TVLi7wKo=
Des Nations Saint Germain;8.0;3;300;54, rue Monge, 75005, Paris, France;[48.8448008, 2.3521483];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_gH5IhbbI1ZNsnXJ5k0KrZusgwzmJBKuo4bXEKCvV1cggNTukw6IDmIhFVCAOzu7eEwI8CMjen9lanA2bT5d7npy1iFOWzX5LCZnV2oIwVnD6R8Tqy4mwgGHtNZqQqVIyBva9yMqreWTjZTh-4XcC-kwuirGbYNAkWxX.JrynSYThH.7A8tQF
Novotel Paris Centre Bercy;8.4;4;262;85 rue de Bercy, 75012, Paris, France;[48.8388735, 2.3806315];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_8L8.pA2OnibfsAewTWZGQBFIMHajcTxvlgJ1LOlCx3uKglhoiQoYzVE5GLlD1rPHMjGN3i7iTnj51pJqVNuKBiwBcibfq-jbgO3u2yu-YBA.mLGxX1rXMO0X3iUiFzhXr5lgFWpGS0LriOpOmUq8MyoHHgT9a5Ix-A8kww.bqKnu6pnbhE8fB6PIFEiaPBF5i5QTlLQOj4XOlg0yLOUI3FsddV46Q2tFzipjn5UzdCR1ogV8IBrJoRaYjyxEcmtx7wRLzug5ic0QOHucQFg-bOSglm0HP5hnAa8p-X0LS9VtyNV0yp2f6Ps2C.G8Y6hVGENdxArLT0RRselWWWjgvIiZZF8=
Hotel Saint Honore;7.7;3;371;85 rue St Honoré, 75001, Paris, France;[48.8611819, 2.3436118];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_Wqvdo6BccPW73yOTQ4Rkr7A9Lw08ZbfyT7.ptTBG8eU9UGNoHufnVdvL7B3cLNqQSUYkQ7CNToVWudMcwStqSy5RP74Boy7SVEsUfjIdteWXy4x8XT68nY78m1hFErWy462fBbm2cFcP.O4yHipK30V9
Hotel Suède Saint Germain;8.0;3;280;31, Rue Vaneau, 75007, Paris, France;[48.8525686, 2.3191695];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_4QfU54EflqoIpmuSiZgxzauheOiVXW2C4ObsClmyhu1MaP5-VTriSvOXi8OX4YITzSc7u62r-wcPKQ9U36jWVgQknje7MZqcUAUZnhaC8llJ8yqSEC7CqBl.ZPLhzmZFBthWb4QH3vfHi0V07pHTE5PhFAqni2DlcA==
Hotel Elysees Ceramic;7.9;3;279;34, Avenue de Wagram, 75008, Paris, France;[48.8768405, 2.2975344];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_oekXSbelGXY31F-OsRItWIYDl8gZ3lJ4FiO9MF0XJ1ChpTQpAsrtaQcmJf7R8PSxcEKbXWIZ2VG4vB1beoPz0mb0cPRny7EfchhD8zNYku-os3-DNg9BRVwjI5PYJrPXXkyg0xiYj02ZuryLCxatOyHniAdzVvZwq0AfC4FzVrt9jGIzWWYGtSwfXaj8CCvdD66ZcLyEergnqMQGQDa.GGR.1wbuyub7jdIiYtkmHXBsFVh9FQ65Lr6Zay1rhXdTYFsVZOPUdZvXmt0fMaRybKPrKwyDCWhD1wbbFbmDuVwckMzQupncq4MOjYN2bwK0TVddPFdd5.vfRw==
Aparthotel Adagio Paris 19e Cité de la Musique;7.9;4;199;28 boulevard d'Indochine, 75019, Paris, France;[48.8859486, 2.3968532];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_slJz8EQ.I45kCjfx6FiSwyaLYpwxGRYHCBuIH0bKXgvwIGUP30YSheYezJvNrU8pHw7icaD8zZmC6O1igQfHryvgI4S1BbZH.5SHmp8FmLCJe41EMXsZPtv-TOpyuAnSbTINP-Z4d7Ij8.AHLS7U4S6F
Hotel Gustave;8.6;4;666;34, Rue Viala, 75015, Paris, France;[48.8501315, 2.2890804];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_pEbI4r8p5iuLcRfrx1PeAkkoodKaquDH.V-WnlHalK9yU.IrnwrtGdqFgItOGNbv9EnIlzep6PVuYSMRNFpwvcS1gw.Yuh998Bvp7oceqKjDLimU9TfeFsF5DIV36pR3DWF6-KnSxLGJBeI8RJkZ2tM=
Hotel Hauteville Opera;6.7;3;174;41, rue d Hauteville, 75010, Paris, France;[48.8739595, 2.3504866];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_4PdCk3yJ-6tf3gsWoyqxP9x.ZUloKcSUd26JNLjb9A6dkouDI9Af58TduaUgFnpDhpT34M8IJRxxSNAa9VhYf.pj5zEDJxAcnBICgTQOzAjQlpbrTGtTx6cazZFoqlAspICpaW-rPKeY2-XMRickmg==
Concorde Montparnasse;7.7;4;285;40, rue du Commandant Mouchotte, 75014, Paris, France;;11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_J2aZJ7GKQyAeX0218GpVhslehaA6I.j9YEqyRCwl7OWL3D2A9fgA2vjpT2kDhuMjL5Wtck9i.0tJqA6qMb9tl0.kVxAPPVBVnY9mjKHAuwVdQhj5oxju0SqHzbVeKGfxyoYET4Y4WZMeFW0MxC8hXrKJCkk4xAEt5Eg=
Citadines Saint-Germain-des-Prés Paris;8.7;4;354;53 ter, Quai des Grands Augustins, 75006, Paris, France;[48.855279, 2.3415674];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_K2DNlxrlTjvYzCE5hv0L-k3OjTV31fPoaLcx8h8qFvdfZMOdmXOIH0VeqSL-qTt7WnvQ.W2ZCVnSz9.ZvU31IUAVhIw2-jVl9wxJ.TyogCoImSHyHGA0709e72JNlMUXuh20DtCaUxzn2v4U-7UxEvlNFLLKyinEzoGrxUYCkecWdVGSYDyZwvKEPvB9cmlD3d-t6f27ZpwECizuPg==
Hotel R Kipling by HappyCulture;8.1;4;247;65 rue Blanche, 75009, Paris, France;[48.8820656, 2.3317006];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_Ar2RMiQ8FNELxI1J32lqzp7T121j-.oCGJttCMS2hQ7OpauCzKRyuur0BU5ODhruYmWTIFKDhAawH1PZrp.M2RM0-4ahaAy9nW9hB-4baI0QxLjQfC0KpLsPECg2yWF4esWd35pqXgli3SBrPE6Gefuxi1l89dA=
name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Hôtel Albe Bastille;8.4;3;235;66, Rue de Charenton, 75012, Paris, France;[48.8494146, 2.3744447];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_2YjormWxfCZDYc5hrT1ivG-6ViolEvqclbCisCKde9RKwG7gpBqaOlVxAhiR6Ga1UkRPwqH3t6W4DWy-5AQYSk3662qxxg.oeJabiuKrcRdJGcgRIh2ixxT3PvlI9QZFxXwXsM9Ru-AuTqL.prNmKUbblcgqjc-4OfBENU5F
Art Hôtel Eiffel;8.1;3;361;136 boulevard de Grenelle, 75015, Paris, France;[48.8487233, 2.2983505];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_Ma.H-3ave6XMKX1iN6dT8Ab9s9LISp6n68qk1z9v5.OWDFWzrIzfkTcZNH0xw7pXassYzX9fAfCKXfDhXKcPqSAs3md3e4PvDIweu-poZepyHPu9-MGkfp2tTVaBoMh1Bf9xrTmPZcjhZa.OQTOKew8DM03vo7OPyUhLnvzNv3pXBJbegL3PZbCUqVoMbhlkZQwG2hs2tg5uwkjB4a1Li63H8DvJtnD0BWbTNibw3uNrbsCln.SXXJ6Ix9uLG9k9D6MQWgwjlOS0OH6h5BdIBVjdE1jm51eWctwKjbJmcmBWPjZLKQ==
Hotel Pavillon Bastille;8.0;3;384;65, rue de Lyon, 75012, Paris, France;[48.8508146, 2.3700319];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_Q67n8ojx9q1arzir1TTyinhGm71xsMGObb7kVFVZY-xh-HOMvQ8MV0akwOOQILDavnp0HGO.M-0JxCjTvRY7eXzmqmbx-mbCM.kPRUVXJJGi.cTKbFSYWfqdxxBJw38m8m3STjqERcF.e.7XzB1qmaqk723V
Warwick Paris;8.0;4;398;5, rue de Berri, 75008, Paris, France;[48.8720198, 2.3031735];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_kVQJBMzsIkedYDM5hxK7kMO-OMty4Vz8HOTfBYCUKss0if.aJCEXMKAttqrCyGIFPIojDmxh4mrNmE1fDJ7lS1Re.79p-SoI5bH-6Ib3.GX2T7B3g9jsFb7BRvr6NUU-tczPqGi-ISE1aJw.LH6MPi4HJ53zpV78lYDwjmiHXrslEpo=
Bastille Speria;8.3;3;342;1 rue de la Bastille, 75004, Paris, France;[48.85396755, 2.3675499565294658];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_--Nc46KREnUhIJU-TX64pQm.-0lSJOtFX7-ES2TL4Rm7MOojzu2zkwxe0fJUNNe.6RpXWz6PsUsbw.cI5yuXuNG7kZxLtQmPJmNgPFWd80wH02h05snFm8-vikYmx0zJeNADHgBsX9vV6SN-3Uu4U7niBHDFmvx08saJF.APQ2.xlSmld5rHv.pmD-AQcUBtDc--q0CJZTDuww1hragqWgv8I4GGROS4D6uzAHeP8hcP8w32OVPyoWdATQTRnrSc50NM6plhHarRrPeTmbtd742Suw4=
Hotel Best Western Bretagne Montparnasse;7.7;4;212;33 rue Raymond Losserand, 75014, Paris, France;[48.8354462, 2.3210972];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_tZbjpNbbgVej6CzOgKkpcZEyVjdEo2pTxOJe5-uvlOaYn-guCdd5Kuojx8x3uMKJANpk6qdR2uCor7iQ81NR491hVQkBk7YdjUe.jy7vqZfI8h4qDhMg8kd2lIuTBrnVsF6ug4Mg5OwGL.xpQb5W3mw42LzzO8stiVOjQ6b12i7RzcnkUFOrwTqIjJmuadUwkllAkzKOFHAAIIvt855K3CFx
Arcadie Montparnasse;8.1;3;230;71 avenue du Maine, 75014, Paris, France;[48.8344162, 2.32402];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_ig1PlW1rRS8ZvtfAnz0LlbOMIxEOW3S5yi5dW8.Kg3AO-4N8QDvv3DMRcfktFQCZ-f2F3EzjtOUlWsxZgct3CXsTYNS8xRJ8hag3xl77kRHAiIim23LKv0T0xAC1uRUkHHH0CXohSRDEYB7GlDwkyA0=
Hotel Sofitel Paris le Faubourg;8.5;5;1 595;15, rue Boissy d'Anglas, 75008, Paris, France;[48.8683727, 2.3214441];11-05-2022;12-05-2022;4;0;2;https://www.trivago.fr/forward.php?enc=_2kDYkd-kEo.F5DRG1O-KZ62WR4lY-8VZNwEB4nCPbpWjhZmsKx1dJ6AN3bOwd2MhIBHO5YhrhB7tqZl45UNAGnxuuGRQf3hJkfSY8zWr9JZCpsvpN5bvvEj4OxpmlFFZ3nt3v5qYw6vA-.AL0t8lKRXbRYZdzHCD-GGwQU1YIzyrMWgFngNAsAxpoNWgIKzCxAqV-hz4QfIezVQW-kZLDF5YIZY7kPjCOr.mJ1drWzcamBo379yMGD3r8RlC4ZKrB1FHJ2Mph.p0BfTzqMwv6r6kVH0Jw6w-n5wpa9fW.4hGh9jT2RR--8-b6amP1N89yl1.V4ThkeFnJvd2sqs4kKLzx97E
