name,grade,price,localisation,link

H�tel Aiglon,"8,7/10",511,"[6.1337777, 1.2259398]",https://www.booking.com/hotel/fr/aiglon.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=de1a1d76a798a17af6c08ab2e90a723c&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-20&checkout=2022-05-23&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=59ff656cf09600ae&srepoch=1647786330&all_sr_blocks=5432005_88918937_0_2_0&highlighted_blocks=5432005_88918937_0_2_0&matching_block_id=5432005_88918937_0_2_0&sr_pri_blocks=5432005_88918937_0_2_0__51123&from=searchresults#hotelTmpl

Mercure Paris 17 Batignolles,"8,5/10",334,"[6.1337777, 1.2259398]",https://www.booking.com/hotel/fr/mercure-paris-17-batignolles.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=de1a1d76a798a17af6c08ab2e90a723c&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-20&checkout=2022-05-23&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=59ff656cf09600ae&srepoch=1647786330&all_sr_blocks=315771001_333878684_2_2_0&highlighted_blocks=315771001_333878684_2_2_0&matching_block_id=315771001_333878684_2_2_0&sr_pri_blocks=315771001_333878684_2_2_0__33363&from=searchresults#hotelTmpl

Novotel Suites Paris Montreuil Vincennes,"7,8/10",257,"[6.1337777, 1.2259398]",https://www.booking.com/hotel/fr/suitehotel-paris-porte-de-montreuil.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=de1a1d76a798a17af6c08ab2e90a723c&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-20&checkout=2022-05-23&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=59ff656cf09600ae&srepoch=1647786330&all_sr_blocks=5706401_333880049_2_2_0&highlighted_blocks=5706401_333880049_2_2_0&matching_block_id=5706401_333880049_2_2_0&sr_pri_blocks=5706401_333880049_2_2_0__25734&from=searchresults#hotelTmpl

Hotel Korner Eiffel,"8,6/10",499,"[6.1337777, 1.2259398]",https://www.booking.com/hotel/fr/idealhotel.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=de1a1d76a798a17af6c08ab2e90a723c&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-20&checkout=2022-05-23&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=59ff656cf09600ae&srepoch=1647786330&all_sr_blocks=5043303_264990422_2_2_0&highlighted_blocks=5043303_264990422_2_2_0&matching_block_id=5043303_264990422_2_2_0&sr_pri_blocks=5043303_264990422_2_2_0__49878&from_sustainable_property_sr=1&from=searchresults#hotelTmpl

Au Royal Mad,"7,0/10",161,"[6.1337777, 1.2259398]",https://www.booking.com/hotel/fr/au-royal-mad.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=de1a1d76a798a17af6c08ab2e90a723c&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-20&checkout=2022-05-23&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=59ff656cf09600ae&srepoch=1647786330&all_sr_blocks=35492403_326752812_0_0_0&highlighted_blocks=35492403_326752812_0_0_0&matching_block_id=35492403_326752812_0_0_0&sr_pri_blocks=35492403_326752812_0_0_0__16149&from=searchresults#hotelTmpl

La Belle Ville,"9,0/10",407,"[6.1337777, 1.2259398]",https://www.booking.com/hotel/fr/la-belle-ville.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=de1a1d76a798a17af6c08ab2e90a723c&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-20&checkout=2022-05-23&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=59ff656cf09600ae&srepoch=1647786330&all_sr_blocks=817582902_344316804_2_2_0&highlighted_blocks=817582902_344316804_2_2_0&matching_block_id=817582902_344316804_2_2_0&sr_pri_blocks=817582902_344316804_2_2_0__40728&from_sustainable_property_sr=1&from=searchresults#hotelTmpl

Appart'City Paris La Villette,"7,2/10",268,"[6.1337777, 1.2259398]",https://www.booking.com/hotel/fr/appart-city-cap-affaires-paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=de1a1d76a798a17af6c08ab2e90a723c&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-20&checkout=2022-05-23&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=59ff656cf09600ae&srepoch=1647786330&all_sr_blocks=22871104_96851848_0_2_0&highlighted_blocks=22871104_96851848_0_2_0&matching_block_id=22871104_96851848_0_2_0&sr_pri_blocks=22871104_96851848_0_2_0__26842&from_sustainable_property_sr=1&from=searchresults#hotelTmpl

Hotel Lilas Blanc,"8,6/10",427,"[6.1337777, 1.2259398]",https://www.booking.com/hotel/fr/lilas-blanc.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=de1a1d76a798a17af6c08ab2e90a723c&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-20&checkout=2022-05-23&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=59ff656cf09600ae&srepoch=1647786330&all_sr_blocks=220013702_338119646_2_2_0&highlighted_blocks=220013702_338119646_2_2_0&matching_block_id=220013702_338119646_2_2_0&sr_pri_blocks=220013702_338119646_2_2_0__42678&from_sustainable_property_sr=1&from=searchresults#hotelTmpl

Sejours & Affaires Paris-Davout,"8,5/10",296,"[6.1337777, 1.2259398]",https://www.booking.com/hotel/fr/sejours-affaires-paris-davout.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=de1a1d76a798a17af6c08ab2e90a723c&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-20&checkout=2022-05-23&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=59ff656cf09600ae&srepoch=1647786330&all_sr_blocks=257705701_262928670_2_2_0&highlighted_blocks=257705701_262928670_2_2_0&matching_block_id=257705701_262928670_2_2_0&sr_pri_blocks=257705701_262928670_2_2_0__29591&from=searchresults#hotelTmpl

Solar Hotel,"8,1/10",334,"[6.1337777, 1.2259398]",https://www.booking.com/hotel/fr/solar.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=de1a1d76a798a17af6c08ab2e90a723c&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-20&checkout=2022-05-23&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=59ff656cf09600ae&srepoch=1647786330&all_sr_blocks=145587702_194203858_0_1_0&highlighted_blocks=145587702_194203858_0_1_0&matching_block_id=145587702_194203858_0_1_0&sr_pri_blocks=145587702_194203858_0_1_0__33378&from_sustainable_property_sr=1&from=searchresults#hotelTmpl

Hotel Monterosa - Astotel,"8,7/10",457,"[6.1337777, 1.2259398]",https://www.booking.com/hotel/fr/hotel-monterosa.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=de1a1d76a798a17af6c08ab2e90a723c&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-20&checkout=2022-05-23&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=59ff656cf09600ae&srepoch=1647786330&all_sr_blocks=22824902_333268642_0_2_0&highlighted_blocks=22824902_333268642_0_2_0&matching_block_id=22824902_333268642_0_2_0&sr_pri_blocks=22824902_333268642_0_2_0__45728&from=searchresults#hotelTmpl

Hotel Les Deux Gares,"8,6/10",562,"[6.1337777, 1.2259398]",https://www.booking.com/hotel/fr/les-deux-gares.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=de1a1d76a798a17af6c08ab2e90a723c&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-20&checkout=2022-05-23&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=59ff656cf09600ae&srepoch=1647786330&all_sr_blocks=619766402_241781646_0_2_0&highlighted_blocks=619766402_241781646_0_2_0&matching_block_id=619766402_241781646_0_2_0&sr_pri_blocks=619766402_241781646_0_2_0__56228&from=searchresults#hotelTmpl

Motel One Paris-Porte Dor�e,"8,8/10",323,"[6.1337777, 1.2259398]",https://www.booking.com/hotel/fr/motel-one-paris-porte-doree.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=de1a1d76a798a17af6c08ab2e90a723c&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-20&checkout=2022-05-23&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=59ff656cf09600ae&srepoch=1647786330&all_sr_blocks=306580401_326766629_2_2_0&highlighted_blocks=306580401_326766629_2_2_0&matching_block_id=306580401_326766629_2_2_0&sr_pri_blocks=306580401_326766629_2_2_0__32328&from=searchresults#hotelTmpl

Adagio Paris 19�me Cit� de la Musique,"7,8/10",308,"[6.1337777, 1.2259398]",https://www.booking.com/hotel/fr/hipark-paris-la-villette.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=de1a1d76a798a17af6c08ab2e90a723c&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-20&checkout=2022-05-23&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=59ff656cf09600ae&srepoch=1647786330&all_sr_blocks=158060107_112212884_2_2_0&highlighted_blocks=158060107_112212884_2_2_0&matching_block_id=158060107_112212884_2_2_0&sr_pri_blocks=158060107_112212884_2_2_0__30828&from_sustainable_property_sr=1&from=searchresults#hotelTmpl

Ibis Styles Paris Massena Olympiades,"8,2/10",295,"[6.1337777, 1.2259398]",https://www.booking.com/hotel/fr/paris-massena-olympiades.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=de1a1d76a798a17af6c08ab2e90a723c&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-20&checkout=2022-05-23&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=59ff656cf09600ae&srepoch=1647786330&all_sr_blocks=5066916_333879204_2_1_0&highlighted_blocks=5066916_333879204_2_1_0&matching_block_id=5066916_333879204_2_1_0&sr_pri_blocks=5066916_333879204_2_1_0__29478&from_sustainable_property_sr=1&from=searchresults#hotelTmpl

H�tel Caron,"8,8/10",699,"[6.1337777, 1.2259398]",https://www.booking.com/hotel/fr/caron.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=de1a1d76a798a17af6c08ab2e90a723c&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-20&checkout=2022-05-23&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=59ff656cf09600ae&srepoch=1647786330&all_sr_blocks=18303303_188380050_0_2_0&highlighted_blocks=18303303_188380050_0_2_0&matching_block_id=18303303_188380050_0_2_0&sr_pri_blocks=18303303_188380050_0_2_0__69852&from=searchresults#hotelTmpl

Hotel Palm - Astotel,"9,0/10",483,"[6.1337777, 1.2259398]",https://www.booking.com/hotel/fr/palm-opera.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=de1a1d76a798a17af6c08ab2e90a723c&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-20&checkout=2022-05-23&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=59ff656cf09600ae&srepoch=1647786330&all_sr_blocks=28302205_333268729_0_2_0&highlighted_blocks=28302205_333268729_0_2_0&matching_block_id=28302205_333268729_0_2_0&sr_pri_blocks=28302205_333268729_0_2_0__48328&from=searchresults#hotelTmpl

ibis Styles Paris Nation Cours de Vincennes,"8,1/10",357,"[6.1337777, 1.2259398]",https://www.booking.com/hotel/fr/ibis-styles-paris-nation-cour-de-vincennes.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=de1a1d76a798a17af6c08ab2e90a723c&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-20&checkout=2022-05-23&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=59ff656cf09600ae&srepoch=1647786330&all_sr_blocks=5321108_333880396_2_1_0&highlighted_blocks=5321108_333880396_2_1_0&matching_block_id=5321108_333880396_2_1_0&sr_pri_blocks=5321108_333880396_2_1_0__35688&from=searchresults#hotelTmpl

Hotel Acadia - Astotel,"8,7/10",477,"[6.1337777, 1.2259398]",https://www.booking.com/hotel/fr/acadiaopera.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=de1a1d76a798a17af6c08ab2e90a723c&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-20&checkout=2022-05-23&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=59ff656cf09600ae&srepoch=1647786330&all_sr_blocks=5091704_333268142_0_2_0&highlighted_blocks=5091704_333268142_0_2_0&matching_block_id=5091704_333268142_0_2_0&sr_pri_blocks=5091704_333268142_0_2_0__47728&from=searchresults#hotelTmpl

Hotel Orphee,"7,3/10",450,"[6.1868309, 1.1883102]",https://www.booking.com/hotel/fr/devillas.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=de1a1d76a798a17af6c08ab2e90a723c&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-20&checkout=2022-05-23&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=59ff656cf09600ae&srepoch=1647786330&all_sr_blocks=34193304_347263237_2_2_0&highlighted_blocks=34193304_347263237_2_2_0&matching_block_id=34193304_347263237_2_2_0&sr_pri_blocks=34193304_347263237_2_2_0__44958&from=searchresults#hotelTmpl

H�tel de Banville,"8,4/10",640,"[6.1337777, 1.2259398]",https://www.booking.com/hotel/fr/hoteldebanvilleparis.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=de1a1d76a798a17af6c08ab2e90a723c&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-20&checkout=2022-05-23&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=59ff656cf09600ae&srepoch=1647786330&all_sr_blocks=5177001_200907532_0_2_0&highlighted_blocks=5177001_200907532_0_2_0&matching_block_id=5177001_200907532_0_2_0&sr_pri_blocks=5177001_200907532_0_2_0__63953&from=searchresults#hotelTmpl

Chatillon Paris Montparnasse,"7,8/10",306,"[6.1337777, 1.2259398]",https://www.booking.com/hotel/fr/chatillon.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=de1a1d76a798a17af6c08ab2e90a723c&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-20&checkout=2022-05-23&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=59ff656cf09600ae&srepoch=1647786330&all_sr_blocks=5421910_197653079_0_2_0&highlighted_blocks=5421910_197653079_0_2_0&matching_block_id=5421910_197653079_0_2_0&sr_pri_blocks=5421910_197653079_0_2_0__30628&from=searchresults#hotelTmpl

Aparthotel Adagio Access Paris La Villette,"7,2/10",269,"[6.1337777, 1.2259398]",https://www.booking.com/hotel/fr/citea-la-villette.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=de1a1d76a798a17af6c08ab2e90a723c&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-20&checkout=2022-05-23&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=59ff656cf09600ae&srepoch=1647786330&all_sr_blocks=5358805_104616096_2_2_0&highlighted_blocks=5358805_104616096_2_2_0&matching_block_id=5358805_104616096_2_2_0&sr_pri_blocks=5358805_104616096_2_2_0__26928&from=searchresults#hotelTmpl

Hotel Joyce - Astotel,"8,9/10",477,"[6.1337777, 1.2259398]",https://www.booking.com/hotel/fr/joyce.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=de1a1d76a798a17af6c08ab2e90a723c&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-20&checkout=2022-05-23&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=59ff656cf09600ae&srepoch=1647786330&all_sr_blocks=17188013_333268463_0_2_0&highlighted_blocks=17188013_333268463_0_2_0&matching_block_id=17188013_333268463_0_2_0&sr_pri_blocks=17188013_333268463_0_2_0__47728&from=searchresults#hotelTmpl

