name,grade,price,localisation,link
Oasis Montparnasse,7.5,$102,"81 rue raymond Losserand, 75014, Paris, France",https://www.trivago.com/forward.php?enc=
The Westin Paris - Vendome,8.3,$538,"3, rue de Castiglione, 75001, Paris, France",https://www.trivago.com/forward.php?enc=_bfXsEkeBB7EBc3xsGO0i.hPJFcsBZCQZVBco8V5VjsbLgCXGLv6EDZ-sn-K6AvUUqosAiv8YfumMIJAtapsVtEQu0nPxnpgMu0NCX6tBTq8tP9fUqtSCVQQ8hm.LTGqi0C0QBNmOtjsEdHWXj177Hc3vatN.krXvP-MgmWbkp-V3RY7IHCjt1ZhVFt5ZdxcB1AV0gS2T28G2NQCgD8z-xmJrnn6X
Hotel Quartier Latin,7.9,$154,"9 Rue des Ecoles, 75005, Paris, France",https://www.trivago.com/forward.php?enc=_DETRfqq3MtMb1BGon4fKNenWVociD0sxiEZnTVu81a4Cx1Ds60l7.r6noAeN3WWU2rPZlfe0er-BUDrdL47Pw.0TbbQfhttLIykGTyg1feppN6uwzNt2Un1padqFI1wq0bXqPMBPQtkLXBmOdA8jpi2wZPLf1ZThjKsUpCH4T8Y=
Paris Marriott Champs Elysees Hotel,8.1,$542,"70 Avenue des Champs-Elysées, 75008, Paris, France",https://www.trivago.com/forward.php?enc=_HuDAzYGx7NxYySlCu.OeGzZcNuSXlqUJETgecGoj2xTD7NticuCMGngWGcLgKRnGo7hoZlP56asyU1oyPVhEg7xj-7gG3NC71dV6BLrmdijffR2ZayUX6LmHWWk1EuWHsEf-tk7P7wrFYKp2hZZF1IBLK7aQ
Hotel Icône,7.6,$186,"4 rue Amboise, 75002, Paris, France",https://www.trivago.com/forward.php?enc=_bl9QXywE2urDD8fQoLOYriBT09l-iODjwf10uIa8Vix7KEJahDEEhlkqPHJVQCQiJ77EchCD8odmEeu96qCElpiBfxitsBAfv6y2rJf3UG.Eiu6nJ2X-A3eYeIy6SxgZhUZNbA2yhI7.Ri1OWNTBql6S4AI5tJpHMP4YzzwSaqLHSYhjtnEHdle2
Le Meridien Etoile,7.7,$234,"81 blvd. Gouvion-St-Cyr, 75017, Paris, France",https://www.trivago.com/forward.php?enc=_ahpzh6Xvfv.4Nh.YZTX0k5aVbqsFD53poOnUdAqHCy5NpTAJD9aNIbjO4at5jUbiA6KKJNM3uGq0IC73wfyveF0H20uTsOVTmHb.dHohQSFrq39B8Sl7kglYleQlULR35gEB9SizSNwQcxg8Z6thV9X4Ktol5V0Q-UtIO2WsmWSmlQ5uqVUfADit9.P6aaGSXAjjWHnEQSjYPCI=
Hotel Sofitel Paris le Faubourg,8.5,$477,"15, rue Boissy d'Anglas, 75008, Paris, France",https://www.trivago.com/forward.php?enc=_jEg3PVgTqhJOuxP9yVC.w9KRJw9YOtR2YJRuscRDw9GZUA6cLSbOTHaRdrIeSCFtkC1A7ptdwul9ArA7POi0cfuRmx7uD0659jOAndhO2qXu9DvR3bSVzUf.yz9B1IOiizHc6MutafGtFFqR2SvV.gWNDtKoh.QQvzi5DK02VWV8Miz83GpIAit7VJ7FSlAO3dlerho6G3begrRcITC9o9KEW7TbYnKoLkq0xcqzatpXeJY0fCRj3WOL7k-RCduWcKLxMutWkSuJJ-5-2z-PVzvxvQ-J05F5VI3jQ0J0OeORFMtTY2t8a8bB3KusDzLm25LKTLZ5.SMGihIY98NbR44y8bWr
Hotel Cronstadt,6.2,$196,"10, Rue Lamartine, 75009, Paris, France",https://www.trivago.com/forward.php?enc=_FMRVtiepujqoTqUZn6Uc01BmTkvKVLFBE8hw6sbcXa0V0amaJ7AlyOxqoMvJsXPdEYSTPEhxEagnHvfNHktPJWWAhOO.89S16IdC9VK-pmneVC9Ikzb6EHdrH6rfr8ucT6VpjWy9H2eDLPp9sQ9Ciq.9ea83dac=
Hotel Le Petit Madeleine,8.0,$181,"22 Rue Roquépine, 75008, Paris, France",https://www.trivago.com/forward.php?enc=_Y75RkrS6VIj3ylzahuevRl9V3WggwPdtKz7-wioa9slERwSFTA--SBLuSy0uVkLmX1RSv6XKu.3TggYWvB7wjnByQryXGmuWpeJfz0vSusciy3oDSk9S5agHXTNJps4Ywiki-fbxcTyyB6XIbzHXZhZdwagw-mLC
"Prince de Galles, a Luxury Collection Hotel, Paris",9.0,$924,"33 Avenue George V, 75008, Paris, France",https://www.trivago.com/forward.php?enc=_HlllrEdkUmMujDXpOXitN45.ZAc8Ndwv06HBxxSo7-i17nnMEqpDqNnUzfOKXv-c2dHyvkruQSbRGqlaXNhPPHGrCHpXfmoBvSm2os2VC09RGKZWy3XcV6Rx6pHtx0EXlMEcwaZKWPqyROGCggbtTZxqrdPO6-ksV9N1P9WBA4W0hlUnpeOI0mzkY8InK6DYx8NcRxAnhX.LuHb2Pv-YIAaTeNmIJJPzYWuRU9NOmgGickk9gmCmE38=
"Hôtel de Berri, a Luxury Collection Hotel, Paris",8.8,$497,"18-22 Rue de Berri, 75008, Paris, France",https://www.trivago.com/forward.php?enc=_QTiuy0G3UrXLv-Keg5CsryOnchT4nomqvp..mqrvxIB0.bstIxQQmT873uLCQQWwU.50IFBZz25zY.5GMd6ekR0ILqRLZfXVVO3f46qgxeVM7ELtjFGdgC7KOEUnEngBP1qheYFC75AJqYEOd.3ng8Z4kWqFi92yeD7w7xBaBxT3sn56-.POmL4TVUABZ4x4ihCx4tdV2FS.GDcZGQQ4f3yGtfFZqcPlZYJlfNqSDFKuvTIZ6h7DVT0fJirNTdME5TjUmm4DEY.z6.c3G3WXLRRGx3vk0.-z0QazMTO2ufU4hjX6LLFqAtx6
Best Western Le Montparnasse,7.1,$149,"37 Boulevard du Montparnasse, 75006, Paris, France",https://www.trivago.com/forward.php?enc=_abouR0Hy-ThpsB3WkdA0fPydF1DcaVB87bcH1VEyk8oNGtQpNHv7ys15dfUYZdSQyOhuVxdVZIHvmhwlxOq0Q4wa5Xww1VnDfXMMLkA-HmzzPNU0XqDvNXjnOcRfD20mn8.Tj1gtIUc1YMQCZT9ZF8iR3ZfzfBd53JU=
Maison Albar Hotels Le Pont-Neuf,9.0,$376,"23-25 rue de Pont Neuf, 75001, Paris, France",https://www.trivago.com/forward.php?enc=_Rk1I9VYA6vouH8eClzs4Z6r9D2uovOkJ76eJCp7iW7yUJGYkrk90X3YYm0CqA5X4JjlGHlLU7v-UNlpncNNb3zfDV4KzXDyWmiacNvqwiSy4QK7tu3iHrqTXF7gn-1BJsOVh0.9RNtYPz8q2wZQF2swtuDgWC1svNnhDoRtaHtYKewmcbBT5gcH4s79byA==
Shangri La Hotel Paris,9.1,"$1,456","10, avenue d'Iéna, 75116, Paris, France",https://www.trivago.com/forward.php?enc=
Renaissance Paris Nobel Tour Eiffel Hotel,8.3,$379,"55-57 avenue Raymond Poincaré, 75016, Paris, France",https://www.trivago.com/forward.php?enc=_sSCmcPIac1IuNcyYi5-HP8BS-nCASr9.GFitBY7xduCvC3aLfp8BsOVGIMgx.Zgh8LL5aEumuusGUewH2y3HJejSAChxknT0KOY8-05OYG7RAmN2AAc.J76r66tVyrisGYdMsZn9b7aE45DGfa4fg.gVfxeN
Hôtel Plaza Athénée,9.4,"$1,607","25 Avenue Montaigne, 75008, Paris, France",https://www.trivago.com/forward.php?enc=_NpJPX2LNs3zktYVhHjHVIOvVtT0t1FuU5.IN.ci3dPw-AVmUzgEZZruktvkygTWlAFlkB-v48bccVI73izZL.tDCvs7m2K1tByd5MW5zdSSf2uXCiHEiWcpITcB2cJdlo4G2DIgW5121eJjKMzOaXWVCd2GuIXa4FXCO2qjZfaV12xvFWc6pzZKBYjfQhOC7CfdGJzMCHyhg4wfoZ.Mz
ibis Styles Paris Cadet Lafayette,7.8,$136,"11 Bis Rue Pierre Semard, 75009, Paris, France",https://www.trivago.com/forward.php?enc=_3taHGmhTmmktyJox.nT3ZtDoHtMNjvzbun3ak97vs9Nn.sIhgMw.aYpQa.COp9APWprYsfJDmnV13Oo6PaKtCwVmFMu2Y5GUG9oqfXSMeV7AIuXqaLB3HHTNTwodGdu78f7qHhRQwkShJ.5T6rld911fPU7g7y.kVfZB2NfQNkb9-ybX1oPswNm928gndFc5QFFqAP.-Ee-5hefjzLhnntJUItRzA0DO20247Q.mreFRNfbp359QsQhzQDfC7sMu2qn0PHFea0Zr21UyF4aT9GaiQbaaav1DkZwLzQwHIx2fQa9Rm4NwYO8now-g0LnbC0KlZloL3QxaA62QgNuAb6bIwF8=
Hotel Alfred Sommier,8.9,$369,"20 RUE DE L ARCADE, 75008, Paris, France",https://www.trivago.com/forward.php?enc=_nK3wsgM38eNZfy0NZjVbXtd7Fm8fWoXdOJ6-muLE30YJYumFjRhz1jZloCwBqZdwdBg33-VgwRuGfqMMbbxaeMMmtiMYoZ7xNB3XyF3nydp.Ned5SwI99JffHe45TcIwA5IAGVNmwp0hs0woTlBEDFSK3MvIcMxt
Hotel Villathena,8.0,$147,"23, rue d'Athènes, 75009, Paris, France",https://www.trivago.com/forward.php?enc=
Four Seasons Hotel George V,9.6,"$1,667","31 avenue George V, 75008, Paris, France",https://www.trivago.com/forward.php?enc=_fPXTtgmupkZ-uiZLoVFUoeEFAKqerZHpEqlE1rV7daXzfIebWHNbO1JY.ty5u24Lb5xCDSFeZrlNzaDjGQuwqcYkq10diWuSzIeozCClVaxK1gCSxHMqdkM4jX9VQjO-OMEAMhbq67kC040HqTbct9TG4vK2PUcClIBv
La Maison Gobert,9.1,$192,"10 rue gobert, 75011, Paris, France",https://www.trivago.com/forward.php?enc=
Courtyard by Marriott Paris Gare de Lyon,8.7,$261,"209-211 Rue de Bercy, 75012, Paris, France",https://www.trivago.com/forward.php?enc=_0NkiJGEeiPqAGEK13GmJuosdgCBAJxPzXwBk6s9kUfmeo.EzW91FMcsib-6YpN-sGbsiCqTgy.tJkYkBEr-BkD-vY4Z4q1r67g2bOf-b9QqyMf3WrtNvuoTZyBV0jT6qmFz3xcp9OAkXRexz1sb-F4x3-G6kQdqFIk8XNKZ0j7BTEo3P4spD.Txn0WVM9hbkIUb1uga97BzH1Jx5pnD6AVQWNY-tnAUx
La Clef Tour Eiffel Paris,8.7,$271,"83 avenue Kléber, 75116, Paris, France",https://www.trivago.com/forward.php?enc=_8EdYVVT8-.Z8QbguxiOQirPJj-HrzcC2DqgRbf86u5SWpSGkFfRXgUD-zKXP-6.-8TobEVuCM9Q0e3S2Mc9mWon8ddHCHZqOuKPxNhdmkwFLUYnt4o2O.teV9dbBoS8hMBCzN3FA6U0zITHf3czzHYB3.SnrnsUQOdu1-CTkXwASsQTEPjHSvY5s5TBEsYCAawhMPsrDhFW31AccTZl49gTgAS3TJMjBxabg
Whistler,7.6,$190,"36 rue de Saint-Quentin, 75010, Paris, France",https://www.trivago.com/forward.php?enc=_wXDXwPdLI5tM7-cnBi7AsgBK.vimqhgY4RyjyThB1csh2hj3BEHc6v8NUfnlTRM5RG3tDWCCcKUAb0pAoui-FFCIkvo.PeSjrJZwVXK0VReJzsfsUntHCjtPrhxAPpiHZg.7-7KTTYBksGG0WkOCl6VJCBM=
InterContinental Paris - Le Grand,8.8,$429,"2 Rue Scribe, 75009, Paris, France",https://www.trivago.com/forward.php?enc=_3QDw2avNd.aFKIjqHrX6O.5XrEqr3J8Q7T4F-08UHnz2SfOqLsx4TkalfvAq0YAbUurzZgNpsrsflSU2TZPFu1nQiA9K-LSjbwGe0fkGYvt7tfTktBEss5If2NJlaoYdxdhlG7AHCiMVdx6HHh7pcKvIYC5i58oh1Z9TXjvf.dx6z5Z9nzeC8tmzY636P4pYfQE3VxWHtF59fvRDTK3XWeWQLkfo-Bwd-0Z4XjRP5leuPw3tHB-ZBSj0hVK71jELqzJbl-475CfH0RTgcBJNAX3VbJBQykyzy4I.5EBhUzEzqhzKgBLTMn6FGDTRmzz8KMoh
Hotel Royal Opéra,7.6,$199,"5, rue de Castellane, 75008, Paris, France",https://www.trivago.com/forward.php?enc=_Bn-ne1g1g.HZjuq9.kibLXdJNbD.bxJlyswM1L3VIsBSIu3mH8A3ygmhOS7zkc6ab7qtf4W4181gHcV-beW-UNPSZt4M0zLPAI4EwwBuVA5QYnY1tTobXGP6HQeHUCw-kQACxVBU-pNBbff6UOjsPA0.5G03koYCcUpQ8BSJo9skGVE=
Hotel Le Narcisse Blanc,9.4,$441,"19 boulevard de la Tour Maubourg, 75007, Paris, France",https://www.trivago.com/forward.php?enc=_N9CSZTpc6Vu20golVrFv9iGHwrV7Gd.M6HiQ3TbKlIfuPaOMynXvNpB9hDLLvqJGEz-WKndEF4XW9Lswzfc7j0Eme4gZbNK0qLJzrVYET-To0iiNCdEG5bnMupO.v55cD1Qs5IykFjxopVr9rZGgzL6cVNQ5KQ==
Saint-Roch,7.5,$164,"25, rue Saint-Roch, 75001, Paris, France",https://www.trivago.com/forward.php?enc=_jwtSFwb6c4ytwcvC5lpiflZA4xa16SdVM5GlkQPaHZ-spSlDFgPCL9ICqZiJKU87lCJfULufQZibXPpt6JSxXzidi42Exu0jdurbTROT8l7tukrcJDSFYNqOiEV6N4XVjJAPJie7PMHkO2sQFTp-yTYegpU-UFfnn9os
Hotel Marignan Champs Elysées,8.8,$400,"12 rue de Marignan, 75008, Paris, France",https://www.trivago.com/forward.php?enc=_fuSYZsrqXx8JctlyC04ZXHwrzFuHF5fTKgI0mSaxIOdinxOTtknFqYK9I9Vebh.wyiSPMvzyQ6rYjIynOOcZX5IFls7oXZ.YhosC1o7glGzXK2npDZJ-yIzpPy9eiH9LcFRFLby2J8uWjVoyNi3bUbvW2sIIX-OAuwAJvM0y
Hotel Plaza Tour Eiffel,8.5,$184,"32, Rue Greuze, 75116, Paris, France",https://www.trivago.com/forward.php?enc=_dgWFdTg3xpoI9HDNDnDdNi9Opy5iSGZTIVXaprXT3hN1atYnD8Cp1OdyfLaD6a-7NgxPuCTWlcXlALUlB2E82jQQPq9FaCheqXMeKCuUVQpyPH6PvXWnT8G7DNfTjX6YgSq79dDeUyuzw6xr14LETvG9NcA=
Hotel Le Burgundy,9.1,$526,"6-8 Rue Duphot, 75001, Paris, France",https://www.trivago.com/forward.php?enc=_l0bvyzgg8sA9SPHVNrEE73gAYK82kqW7CD.mmdjGvalWS8EM-RE.AJ.Oa-MLn7LHKNf7fbojXsKRWlQV59GqL7CiZh89nTPzKHtG5fkFh-bRUWqo1H6wOayJjmESs31xoMKLl7xkBacQbgxi5Zod7m0G8IDSQ9DbWKpEj33rvrtqKqSqiPBPcTmIg4lvEpI.yxwpFK0CKIjNnAMK9YWC2iaHvae.VUDpHzu9vV9HN7UmlFo06FdpeWBMFP3QrTnm3ZlZ8x4T08JFPnGp2xRRAsK9lYG9WcqEclrPkbqf1Nwlv9OHpqM9Jl5jr8hoayLeBu0pTq-odrR5ftufrnAbezfBaHmdvg==
Renaissance Paris Arc de Triomphe Hotel,8.9,$501,"39, avenue de Wagram, 75017, Paris, France",https://www.trivago.com/forward.php?enc=_h2VpJpbb11Pq6XJrKzUY4m0K2xrxLWGcZqlhbOW1mCs.S8yosRodACgyqr20kysfl6wgoCHL9Bhr3m4qzZdho2IRfaFGQMblucrBj9Rqzrjb2kui2nokBhBBgu7e6CwIOQI3lMA-n0DaYuBO1F5clxQZ6lE5avU=
Hotel Bel Ami,8.8,$436,"7-11, rue Saint-Benoît, 75006, Paris, France",https://www.trivago.com/forward.php?enc=_4oGY7ADtomLXuT3a6bBJwJsHa8aGDvT6N0SdEBwVCQC2onnEcfIFbTGQU5GVrk8IdTypU58Oxbfb4pLoC2LEvmFkeUF0GfVYW-12zFrQmWlAsf2UN6Knk5f7TSgW6nPxRzBqhl8Dpq6Ykm9Gmijo3hP0
AC Hotel by Marriott Paris Porte Maillot,8.5,$225,"6 rue Gustave Charpentier, 75017, Paris, France",https://www.trivago.com/forward.php?enc=_n-4rwoF-drim6A5AuavnoCtUHhrYivtx-b4ND6nvWNVLOGI.p1GLJ5.qO627fZ7-DEePz5vt.alhKBB1ZkTYlpl85Oi5K-Ks8TMzTUGJwXreomrt1olod9go6qGfdctU3FM7QdDJJQF4Kj0OQF8HaF5pzr9rnAw=
De Fleurie,8.3,$153,"32 rue Grégoire de Tours, 75006, Paris, France",https://www.trivago.com/forward.php?enc=_KhhPnZi1bRPeGowjj-vUE6.0Iaj21r6WpKRcO85kK.K8BEEgtOzF46W2bpulIDKQoMUz2s7mTR5wvJ4YIni8NGDFqeSFnmytklv6REY2orkIrf2bLfExd0PXEbyf1VkMLM27lCU4B7IFlQAU22-K7si25rvRxhKsHETE0dpU22gt-1tEjFesK3dCfblWMApvJ27xk3x.QC4KEuRQt3ou9sswouGlkafP7Q3A1wEr51KOGLSRx655Xj6y80eAX2PVGgesLZDDFGlzFFh0PXjd5SfjdZauasS2eQ2K2k5yvdzgZND4t.R22lJk6MQEZWZjVjpaFe4cfcJvbQ==
Hôtel du Louvre in The Unbound Collection by Hyatt,8.3,$512,"172 rue de Rivoli, 75001, Paris, France",https://www.trivago.com/forward.php?enc=
Hotel Etats Unis Opera,8.7,$288,"16 Rue d'Antin, 75002, Paris, France",https://www.trivago.com/forward.php?enc=_MT7fZJjAkt-MPiCn--xa6TjQgfkRH4IvOrCAK6foInfpkqqqNAB.4JU93EdpUexY.HapyBXIGAXqF1ErIm4OW9qPVQi7FTzF-82HxqqMHZ8yfDzPJuLALOyrJRY-5L4fKrhU1UxvZemduQGmZRzI.4IqwEcPA1cSU8kbdQ==
Hotel Pullman Paris la Defense,8.3,$181,"11 Avenue de l'Arche, 92081, Paris, France",https://www.trivago.com/forward.php?enc=_awqtqWb0RZdiMTIT3A.GOrnqMuIXhBZoGh1Cgo7KxaTA-0tdrlsRiuC8YL9pl7S9jXVp1eb5L-GBXL-AdzthBnKp9j0sOdfrTpuzuYt16D7FvKXvmGa9JhfaRIZJxRr0ZiUOAHqKMnh7pIbxCIkgTNV-1TQL3Ip.W-XeJ6zP2u8S-Wxqn1BstKEC0ake6v-cBVPyxN966PWhB8HTlMOnyuDwWbPIW2OnTuX5qxUFL-LP6ivV6PovG6nGEwQnEzE5TvJK0gU81Jm3FCSkpukIAzc89dZ3vq4ekL2KJ3jaVhxFkqjs-3VkBGflT0MDXivsaqfDC5FiPriEOWZV5YKUYDRb938=
La Comtesse,8.5,$264,"29, Avenue de Tourville, 75007, Paris, France",https://www.trivago.com/forward.php?enc=_mRz3MKEs9lya4aCZn1cVlpbOJ1rdjJa2OQM3RvC5zRztFII4Wljr3xIbbarLVTQpyYwHYz3S6rm.31Xro8Ie6sps95YpAU6ssYzfUwsR5Aeb.cxRUhno.JSIe4hXq5CwZu8xHxAcRU49dX083x26sg.fOwA0.nVRwJEJyFRRBkE8cMosMI67OrU5Qlez58EwqcbwL2IyJ9QQ1JDjmHwgdJiMw1Nuum.QSZRPepn6gYFm5ahKcDXCd6lZZ225Ao.YpF7A.UJiOeoYkMRrE98lXZd1piXCThGhWaJkXGwdgMSinT-ItNL-P5Ud0HHN7GCyyFno
K+K Hotel Cayré,8.7,$207,"4, boulevard Raspail, 75007, Paris, France",https://www.trivago.com/forward.php?enc=_M-.O-VQurehyv8W68MHgMzlnUMcjkee1BAstLYluKcTNOFYtt26fAy8h8MuNcFQUwl1zcxJYjMLQtTnqP6Gs5gmHTy0DiQyQo8GyU7ivL8WSLOxFkyVglRaQE5NUZOU.S1U4qnjJZ45g3BUc1zYfBLmt6125kyEFDqinijEhIjjpE9jrjp-OkjibyG8B1Torz3OeBD93tO.2yiwDUQ-HBa.OxdADStm-qomRFoyNPyty3etP911nXtk2lgSczxknc2Cx7asamAUnFL7K0eszpxFqfMzdyr2WjxY7YgZfZcZZEBIQS6yyNZSciR-vf5ToRzgdoTW6vF9vFDJ-YmpjF0GL30hp
