name,grade,price,localisation,link
Sofitel Paris Arc De Triomphe,8.5,$387,"14 Rue Beaujon, 75008, Paris, France",https://www.trivago.com/forward.php?enc=_sprpfUj2TcvL7iCCG9aXuIz9mUqKynFtunWKg.XtEJEONWpupvEN8JtMFJwJuakgBh0zn76NbrwqZ3dEUKmpxriLoLsuG9ypLS.Lr0LSFMJgdWiInYhHJ.T8g6Yg56HKwnSiutjc7lG2nsOZrRjGPXnC7WUUe6k.TdKJf9wiRPyPMs5EtN5.UmdeViTI9RkTdGM.yOiYfOMgCXHXCmaY9FigDpcTbxlwJL3ueI7zIw92iPlVGvggVsnuzZYBqG0NCAS04kPUp3Y1rcRg.pF9.vlbdDc49-Mv50l7hpN9qrifc9tpXX09Gcb3dWA.awgS2-b5rIy-kg01sdlAddXxWkayjW4=
Hotel Hyatt Regency Paris Etoile,7.8,$274,"3, Place du Général Kœnig, 75017, Paris, France",https://www.trivago.com/forward.php?enc=
Hotel Best Western Premier L'Horset Opéra,8.6,$251,"18 rue d'Antin, 75002, Paris, France",https://www.trivago.com/forward.php?enc=_RcQ3OXmuZqC7QNW7pvZTnNmtMwAwCfdV8dRe0OkcHQ0K1RBHnFGU4XlVgtcRbUI9RYNg3I7VgcT1kKjcEskyW80B6ucuj8.mKVL7AkAYOA1T2s3zA6lxjtao-Gr07gvskCezEJwCwDZnhQ1g4Pfl5R4Hgm3I
Paris Marriott Opera Ambassador Hotel,8.3,$307,"16 Boulevard Haussmann, 75009, Paris, France",https://www.trivago.com/forward.php?enc=_7geRHuCh9qTC2hNSEzueMmHSCLIAEWtfOpnpJR7pwT68bN-AYMLvK6j3nwphRVGoQ7olBOL.EsVkoOTENSoX9Mg7goCzI0bDMQ-J-h-bTQJdiILHL1CG3EOk1UezGPjegpZB2GfrSMEIwQ.u1ZNyRmPVoORr
Hotel Le Lapin Blanc,9.0,$201,"41 Boulevard Saint Michel, 75005, Paris, France",https://www.trivago.com/forward.php?enc=_mbaXfiQtFzVP-ayiFWapTTttky1Xk-nvCC44TUEiTyvp-0reUp1SutcRj0jKxBw.GPpQk5.UlxCxw0RypRV7y9pl0gLXEmrxwLvWnqg9T2CrhvlH6SnFQauKD.lWEKn8aixtwT0R3DyHzKsl2jhGp6NJ0pfjOCwdCd33IFEZo4bHRHU51OsqhYXBiz-ynaC1YeupT5bCPuF3gIb4p0O50ekOdmgaRx13Va1IDR1pXfjvcNHz0lBvsUCH4lpmNlEUzPf-giV2h30SclldkcqAU0Vip1gBgi2Y-64j0w31V4mHeovEcFe61WJ70o3NlvOHAS.uVBnBTC0=
Hyatt Paris Madeleine,8.7,$429,"24 Boulevard Malesherbes, 75008, Paris, France",https://www.trivago.com/forward.php?enc=
Hotel Eiffel Trocadero,8.2,$205,"35, rue Benjamin Franklin, 75016, Paris, France",https://www.trivago.com/forward.php?enc=_wOCARd-CQM6tWZ0QuGuJD3ROOEMOZLe6Fx5YZlaRy3M-dkHWo7yFYuUKvg5Bbjjr4He4kvu5QMHp031Fbst975yclGY2PBONfMcrwF6W-hL9KSYcDBxSKHoltlGC9EEBYD0QhZpcz5-Y5mYX9Tyj0pDVnxBYFoeBdg==
Maison FL,8.6,$167,"6 Rue De La Tour, 75016, Paris, France",https://www.trivago.com/forward.php?enc=_.39lzmfkjHEV7WJ5iLtimz1Xyw27Y7LED0p2Tbw.PNicmmzI6J0FDRjO.C9kLRPv53Xn15UpNoFy6iKN-bmn.cOww0jpGoarAsg07OpJJvcPDXhQjAQzfWuUwdehsHwtd47h3wvleK7z71Y2cc3HYvLSt1VZGcdpIKWUf.pUqGyblVbFaiIkKSKHv1Uq4Utdiya4a1XDMEbxq7ho8YfCWYB1xJK4dz0hVFK-xHm-hOIDuZvwSM0-RaaBfEbfjgeSm6RRGVfBOUK-GGGmOvycF1oe8xhIRyJeSqlV5uKM7gYIDyhgp-GWkHfO.uf46fI=
Hôtel Oceania Paris Porte de Versailles,8.3,$135,"52 Rue d'Oradour Sur Glane, 75015, Paris, France",https://www.trivago.com/forward.php?enc=_jfkn43-84qwvQ.sg78BgnIFO1kKRQgfTyBm3zFLCVeRa3ZNIIyv6Dvaji0gGRxuxvQvk2um6gGGqi0seXYn.hGoirrP.ifR4z6yt3qFV1tGyKUwXJKSjUM2oMebVOpRyyJ79oti.-bgIEbHDib8xGgmC4APRPO2OjtIkRwjt0YaxJxhohT2xPD1YKLPoQZfiCozUCPz8WC5paV6FKyWWbBPGCsGHMebzbbQcTxkEs4cMjmdzX8aeaW3BhKaDz6TVCRMUf6QxIvUeIlbmMHi9p7OrziRZwntcffOqUQUQc5oq075YOP43OHPD9nfpia.GdWBJzCOONEvX-eq08mFM-44=
Hotel Vernet,8.7,$445,"25 rue Vernet, 75008, Paris, France",https://www.trivago.com/forward.php?enc=_oYPFMRc5vWbRW20QNLxKbuFPWtcs-H2n0-9TocFqzTFOxJG3gLvaZe3FQ8DYuO6U7KD4TnVZuzcodADjDhlby2eh3T7YCZ1ytr9JJR3XyGSCctYAV9dcrqXmk2JXhRREjq9KWlRI2s70LduoncdFOwGi7g==
Hotel Chopin,8.2,$118,"46 Passage Jouffroy, 75009, Paris, France",https://www.trivago.com/forward.php?enc=_V1L-6ioxS1lI5hP3Qres8pCqwY8eUYqYpXZX2pJzDnoajAL.HjMeK-mXVePLMFqmwcBZwxd2R7YMVjfCd-7XXLSPI8ZpaNw4m8p1ilJX7pkMr9SwsbL51B72Rlf0mFdS1VNouVfaKLQnn8zvmn9.iuTYjF8Z86GTdKeQ-UVA0nKv5muapQ4=
Okko Hotels Paris Gare De Lest,9.0,$134,"30 A RUE D'ALSACE, 75010, Paris, France",https://www.trivago.com/forward.php?enc=
"Le Dokhan's, a Tribute Portfolio Hotel",8.4,$353,"117 Rue Lauriston, 75116, Paris, France",https://www.trivago.com/forward.php?enc=_KLjnljWqhdsmHnt-suTaHw4Qkw-YQ4edtDpx9Mf8tR8iOz2lK0.ims4Rw3TesMzS0hJ.ZjLwMlTb02Fa1jqdNusj6FUv9zWC31eMzr9JvlyaqlXHvFxk1k6b0XwlzTwEChHsG7b-hwhXJBcdsPVdS7tqR0uuEyAy9skeYHQNFUOi.1T544kNtyo=
Nolinski Paris,9.3,$552,"16, Avenue de l'Opéra, 75001, Paris, France",https://www.trivago.com/forward.php?enc=_vAxuxluYkwpJW35wTPJFluUxwNjUoZ-kbBMUHmkBzgQQy89sqX8IPPK3Qfuq6P278FxOdnL.34y5J1n3jAY9LUrVUKFwk.vWCN5XSUUtUdS-deSYoQRC2EDUMHUfjawZgRVUNcsEDZEhGLtgGyQYvnY=
Castille Paris - Starhotels Collezione,8.8,$422,"33-37 rue Cambon, 75001, Paris, France",https://www.trivago.com/forward.php?enc=
Love A Paris - Adults Only,6.7,$113,"88 Rue Saint Denis, 75001, Paris, France",https://www.trivago.com/forward.php?enc=
Hotel Lutetia Paris,8.5,"$1,187","45 Boulevard Raspail, 75006, Paris, France",https://www.trivago.com/forward.php?enc=_cgGp1esbjtEB96b-kVAB02CIOCgT-rzj3q-tqSMuoSLSxwGGq5VPJdW2.9gq88NseVpaBaW2TOVadr5z0Wy0sqDYMLVdefBykdmUZ30x6oB6KrmPt.b-vG0GmwwJY52tJZdq-.QAbSIQ3Sf1QeMgA3ZtOqW2NZSqTg==
Hôtel La Tamise,9.3,$298,"4, rue d Alger, 75001, Paris, France",https://www.trivago.com/forward.php?enc=_ul2V1j81mZrDZP7SBKmSWuBPlLOzUfKZ9BrI.aGjnM1AaQ4fjvVmZErgmCoGHOZa50LSN01yLYjNc03scTtjjC4jHu4JDaRPxhYUGEx2KdkAF0sStPF77rfOlf8rFQ0o0bz1T6llx6PzgYTh5pymig==
Royal Madeleine,8.7,$265,"29, rue de l’Arcade, 75008, Paris, France",https://www.trivago.com/forward.php?enc=_MdOX6AbamwCRjFJNwy4JeCxEPUC692392itPcbpq2tEapdSWkNhly.T-2e1c0SpL9fgClcrSzkN.Hq6kv15UFMblfrGHDe0NXoYQOviATi74H0Ku4rCP81S5dxuHFYwuKc3qhXPU-6rElkvxVHWzBOHWYqIO-.z5PEU=
Sofitel Le Scribe Paris Opéra,8.6,$402,"1 Rue Scribe, 75009, Paris, France",https://www.trivago.com/forward.php?enc=_jBzBYgqPXJKwK1lREv1KOyKXl1cOo-CrtPrHhQDe45PwPGVH2treYmnyuJlfMiNEfAx89glMwpjcxEs20eIUMxz9jFwtLe0-V6KN9Mc2-NyPaDUooKYaqJiThxgjDxQP1JYcmJ0QkXReeZ19pZP7hjkeYde5bpChxuw=
Hotel Champs Elysées Plaza,8.9,$401,"35, rue de Berri, 75008, Paris, France",https://www.trivago.com/forward.php?enc=_5VpKq76WL3rZ.7mD1Ec.qxfAvQ.gFfx8kRLuBz5G3XqvC1iXUtdr57aJi3JtKMFc4QD38wlNEsHpl9g8ZU4whzr29FDeM0SkRMICb1gHABSjKqS6098wgGiQjPr.5M.nXt0gdyVNh.Kego42IXuRtSokU1yuj2NUNw==
Hotel Lancaster,8.9,$439,"7 rue de Berri, 75008, Paris, France",https://www.trivago.com/forward.php?enc=_8DmsaqkHF7bqGXB-v6Q1CuuBCdaztsWn.LypLYIG78dpBAykAPtjojoz8amfK8-Eig83F7RRdeJe2vVhaQ4iGzev9ui8XwJKg3MrMhF66zLMD7I80FTkaDk5fzABn53vQhKaldVnlA1Aw-Q8pSAdnRB3MUA=
Hotel Raphael,8.8,$376,"17 Avenue Kleber, 75016, Paris, France",https://www.trivago.com/forward.php?enc=_AQYFvXjqd5aV-Nuds28x4zf5bLj4hysKuCGDBI.WNkRBszWl19YZo6Lj9z.Cvk4CqX7Sa03DscQkBmF8V9PvmCtkhyL4fcwnxdr9y8L1AcLJ2B88Wxc1-3uNyAqA8xXWIRlH1SF556jDlYa79yVBbrC7
Renaissance Paris Vendome Hotel,8.1,$743,"4 rue du Mont Thabor, 75001, Paris, France",https://www.trivago.com/forward.php?enc=_F3B1i00KjRxu9kPmng9tq6twpk7ULvzu8Vl1wMgsFPqRSPD5E56QdBFewYHLvtpHDaANC4UulAKO0GolmiOq4DMAadYuhO2YfprxVMassjzvHI34d0C8gsoWLLp4zMTwugo8i2QnoyHnNASBCqTpoZP8H3MlsWBjjj1Uj48wcjX5NbM-zcctUGkKHG-Q.Xgpm-Q2ERe-0NxL4k4NomNLxAMtkGciLAHtyBIxW4oo8oIIGhn4-i7z.JnXxSDqL8sGSM.L14AEV7b558nW9adRnjzIKpxH6gVZ
Hotel Le Royal Monceau Raffles,9.4,"$1,165","37, Avenue Hoche, 75008, Paris, France",https://www.trivago.com/forward.php?enc=_qyO6XTaejrYEBIMOTWldhlvmKp849pMiyrnuq81JUHXNJZ5lvNvaS6GpDHXrhP0we6fhrDPnRWUdHvDpF-bk7dh0Ynx7uLaWOigRZ07pwlGcqEDAMrJwJNE.zoJskl35JQJd.VkWlQz6CXtrVvoWndiSaKSw-A==
Hotel Avia Saphir Montparnasse,7.4,$381,"181, rue de Vaugirard, 75015, Paris, France",https://www.trivago.com/forward.php?enc=_tXuFtHHM2yaBKo70.K2sas.9id5PzWIoLk1DrhQRfjjT3jrpHMsCVngKvzyIXZYo.Gd9rRo2BMqFTVhhA3EWLQhxNASvAZIcKzSkjKUdPPvZGqOZBPXl3x7cfIK6LEbc5LbTT18MdVTFyU4xFAex
Hotel L'Empire Paris,8.4,$280,"48 rue de l'Arbre Sec, 75001, Paris, France",https://www.trivago.com/forward.php?enc=_j2tBXjzfBgWUUAa4rKeyLd7XjgVShaUUeLE-zWglUnJsM5dGE1TeJ4TBwLIHsosnLw0PhrRUkcSh4Ut1PHucJIfinklZx19IEx8ixP0ysBXfcNmUp2aui7trsBQ0iWWyu75dp83NHdULGpgNr9hrCHk2IRymHA==
Hôtel D'Aubusson,9.3,$635,"33, rue Dauphine, 75006, Paris, France",https://www.trivago.com/forward.php?enc=_muYYPSLNgEom8hdGbAKDgrh0xACNejiDfE6jO55ugGB2067zTKFkLKq2r32rKlEiROmX0QQc3JyNE1KITqhXo.S8EgSXedOXxQUWLY5111v78ScQR7HhxG71BMPlyTjVSLKEjNA4Z6xw9R-Utk3.QysMyg==
Hotel Park Hyatt Paris-Vendome,9.2,"$1,155","5 rue de la Paix, 75002, Paris, France",https://www.trivago.com/forward.php?enc=
Regina Louvre,8.8,$393,"2, Place des Pyramides, 75001, Paris, France",https://www.trivago.com/forward.php?enc=_KntkdtQCrMYzZn8VBoB.ljx2UHj9Qx2lSOsKp1iQZrFFUohj6lyJifHfbaPlX5rMfg5L.-dq7HuXE70aYR.HLtdyqcnet0a9chYsrKKgBdOky2RzLWCdmEaG6A7RpX4CQsHx4Ev-0Yp.ebOHWgejcYvrpEmhSuxD.ZaC-hKsygjJkM8oGrY=
"Le Metropolitan, a Tribute Portfolio Hotel, Paris",8.2,$382,"10, Place de Mexico, 75116, Paris, France",https://www.trivago.com/forward.php?enc=_tvfvP4PY1oquHrJo5C.uTc6-F6RmAUxF0CPhO9bZqHkDK7OHi49jCKU03jPzKpkVp1yNoN3V3.nUzTAIi27NJmpgDgX7C2w-72-EfWVHxArL0ayk9dA.JLTaGiB6psiRb3pWBsEg1MCRSTh2ziuZADmbOIYk75b0Cou7htytvQEeo6dwuABBgUFhV.AJA74D-QN-cWm3efiTZmF7AMq5gZrziKIRXHKzbXZL6o-9is8KRbahWifzUQ==
Square Louvois,9.2,$275,"12 Rue de Louvois, 75002, Paris, France",https://www.trivago.com/forward.php?enc=_iLiyuxIXOW.4Tj3uOWtdtFb1bhB90aGie41.6yaHt.zoDP5T9IxNRK2jxrZgkEORbuKwTv-s0-VIMqGWAWJgG6mmxne3HlTjLqwpkVpX0xx9g3BTSR7ZmYIVX0ASUBzyxFrwvIgsWDYG4otteyEdXSqijfHND.xJuBhZhgf9
Hotel Les Jardins du Marais,8.0,$179,"74 Rue Amelot, 75011, Paris, France",https://www.trivago.com/forward.php?enc=_5ab0GbNFqY861aQpL5FqFhA0sdvic-fg22OXQWIL-8X893gsS35Xur8kh0AcKwuGsuukgjFQ-NWKajSltQXEORkXl2DQNoGf8gDcSP1nXD85kAakvZt370G5HL9Q19gIe7AMEI8D5C8ePqBx0taSSRbzRZa3yx.2U.GQhgjpIO6knDKogDxGHCwUAJKPZYhgwBMZq2V5fhirwP3lPSOY9ZlSfwdS0Y2ylLj2-J9rxLQv5V0MM2kU5jLBAnecetRHkAPcnvLkjrOi3WhKYP69YovDkSByAXJGgEc.lrXGeEHm.kRpy-kWHdEKjt6UD-pENv0qD.fOf4QJynvupZdYsc040iQ=
Hôtel du Collectionneur,8.2,$367,"57 rue de Courcelles, 75008, Paris, France",https://www.trivago.com/forward.php?enc=_JvkKZVDxpk90X6TYwhh63lh.qJbleiewbSZ0D22x-w0CV3HMK2I9Z2MfFBAd2ykzL5DnkZbVhu39FcH5sC8qXoFFnhUnIp5U5rdtzbYAoNWT-tjCg6kLg9YqTVQlRExk8xdovDc9i.9CBuyW9HRczAm861ye0xvVD7Gy.F6RI2GeQH55shfrvWmPPONZ677.XmjToF-ambxXD9mEocsXINKcYYlUi7q.avCeg8kmoFmQ2OdbnONCFe94zVN2JzHO1w2cLeuG.neZgeOvzicfwyEdBAfwfXqBQdvw7BGobLFO9IcNawgbbvroVgSrqRSR0J4QlY8I-4krUQ0mwOnxfPr6A5A=
Hôtel Paris Bastille Boutet - MGallery by Sofitel,8.8,$220,"22, 24 Rue Faidherbe, 75011, Paris, France",https://www.trivago.com/forward.php?enc=_bcla9L2T5RFBGJ6-5wFIeVsPHwNxJ4JqG3lYk4ci8UEt85J4Oqh8sdOO90cbYNjBTHGC6VAY8H8LWrT8YyFgIUXe0XQ-RJUh19Sc5kFBNiFNJv7AmkY6iPD7akyRaXvV.vsCPhlZnZKXpYrh44uyF3DTL8TpW4ee0z1GKA4FMmbriGmjxAeo4XeLYGNZn4ehQCEfUdKLWd2FFpRvyDypylh1ikATwa4IwVWwsGmWKr4wW3mMHnd3g7yEaOByf7AAhcsf-yNfxPQRc6gGVZSXWNakak8A7Juc5smrFdvrGui9-Ak-zkMiocqLXywvenAwUxbregnpbe8BwtqbwMuF5FnMnZctZA==
Citadines Saint-Germain-des-Prés Paris,8.7,$212,"53 ter, Quai des Grands Augustins, 75006, Paris, France",https://www.trivago.com/forward.php?enc=_MiWQYzMqCbkwxZ0hvTJ.I71xm3.iTJUqW7e9m4ZgACqEM1EGAAG0QRgBpE4ztpnSprv3TWdfgc6JUw9R3aKiblzb3PBlw-FAn4MKbKJoNm-0btQzjlnwE8r-HG.haWP2juaZPQHlAqLjmgAah6.PZ39jhoINk-wHQJWC0J4L7xzRo2gJlWDHJVUG5S8pPaC67wMLqTzlLH99nfF3IA==
Hotel Du Rond Point Des Champs Elysees,8.5,$202,"10, rue de Ponthieu, 75008, Paris, France",https://www.trivago.com/forward.php?enc=_aMR.k4HWzy1lOMcxTEUK-cLeV3he2azkQOBAtkvlbtFHXFUXAFmvTG300eDPSolG.UzRU5uP7z1ppaWYqVAbqHSov5DwHrPgekjSQD0syNBVjeKVeCXrqAKfouEebHNmQQ16ffTLboE11Rv.81uUROV6yPEQh4F0p619T.crAbmVSEKk37W58Q8c7SxFMw==
Brach Paris,9.3,$603,"1-7 RUE JEAN RICHEPIN, 75116, Paris, France",https://www.trivago.com/forward.php?enc=_0wltEueGgIpi46cdbhao0Q-zE77g.21cmUDNiisRV7HbtNPdDaBVRX-aZKAjEQF4P0fMjz9j3ktlPosBHSGO0pIfYU4NlIGHfLEjzrZ0FU0snmQBKp6qjgWxBFFHQaguICkHJHwlNXa0Uc6he4g=
La Villa Maillot - Arc de Triomphe,9.2,$234,"143 avenue de Malakoff, 75116, Paris, France",https://www.trivago.com/forward.php?enc=_WTLPElxQj2kYW6LrYYj52.rnh.qjiknaDqsCwg0ICz8TfC1cZ1PwFltXdss8vtyib9TaBPbeNcKma326-e4dZinCiFSdhapeFOCLOP6FGnBc4yUQ20PNS-9jbtQw32ssuSOHGT9ix1XPrZ4bstF9f22M
Crowne Plaza Paris - Republique,7.8,$196,"10 Place De La Republique, 75011, Paris, France",https://www.trivago.com/forward.php?enc=
Grand Hôtel du Palais Royal,8.7,$466,"4, rue de Valois, 75001, Paris, France",https://www.trivago.com/forward.php?enc=_G9dRcbwsRxr9ytA-iuKieBFcLRP8FPyPU5ZFS0WyffB.RE.RZyi0abpeoY1syizZvxKQgS2LNcADQXbOlj3jGy8F.D1ahO8Uubm5GXigxl1a4a72.HB29YRQhGpBUNL8nIsbWR400CFmu1gTdiiAp3d-.xJ5658oNw==
Therese Hotel,8.9,$293,"5 rue Therese, 75001, Paris, France",https://www.trivago.com/forward.php?enc=_PWvW5fFH8rQgZ-x2lN4aJ.vSaoBBvH1jx5vQSV02DcELeVeiPiO3ESaPJtylrPUdUUa-QHUGFxZqI6dG8EOEnCrqHnMKex.xd62D-nhEaso-ZmsBJsK02XMkiTUB48ait2WX4koevaPsS2EiPEuGVXc=
Sainte Beuve,9.0,$208,"9 rue Sainte-Beuve, 75006, Paris, France",https://www.trivago.com/forward.php?enc=_wbzMlN.StaC3QJWtkE4IyZIy7Khcu6l6QjJVyJwsQvca6dtjjK-SxO9YHzGbxGBD5a-Q1.pvXRoGa36djXprXDAs7YZ-1CSFArxpP1PiNOfSOup3pgreXwxn0aPagiUmXw2yrcxuNPGBaT9L8RVamorIatgMwRY=
