name,grade,price,localisation,link
Ibis Paris Eiffel Tower Cambronne 15th,7.1,$121,"2, Rue Cambronne, 75015, Paris, France",https://www.trivago.com/forward.php?enc=_U9s11xFpcFR71Xnl4d78G8FB9VFR6lZH9USsIZQPU1jbaGBKz7vTT2OoXOAn2CeenCMoVGgUs42KSdNhTOXICXL1CulKHiCxvhjYafEfKrEEzo.shGb07DyN9jE46jXraf8.yrnZWDgGJssQPBG23GHc7-cnHMyJZFWvPn8kLr7NHe0O6UqWv8qjhDJlVvtwCFZTfpzSPkg7803-i9bfVh1tbe8F6EgVhR6h0ira7sOWdE544kIVU922cF9vXzO2UtILUmkPHm.fcBu7dkGuchtRX6uWSceNlLmU7qC2.tNQrj1qaCcMuW9kopy.VJc2l01UIvXAqdaGIg4OLA5xOxvnLF4=
Hotel Rochester Champs-Elysees,8.7,$276,"92, Rue la Boétie, 75008, Paris, France",https://www.trivago.com/forward.php?enc=_DsLrL4vVX1DQDVWYNEi4.ZJtZ6DQlKaGTUKLkuZdneOxE5cCSpdjdlBrD1dNtzE4233TkUHQTpnVf4XHURbQoceSQo5-9GDwKhckxGEmI6itfGKYJV2MMI03xC.24VdrMdTmT4dcGNcYvf0ceKmcmPUV3aLbZla.3.qFAEtp9B8sJtIddXdv.zPHkCQZlNgsrd1Aul63tGmz42qovvrFjD0V4ixu9A==
Hotel Brighton,8.8,$364,"218, rue de Rivoli, 75001, Paris, France",https://www.trivago.com/forward.php?enc=_Wd3zp8qNN7XyU.139n-ywda8C9qcw5LPqZvEUrBe-rnWEIZz7dRCQypc-bsq8kHCULR.O6dGsKEHCkouidJcoO0hD4TnkrFL.FhBhSGl6c5u8wR-Z2tV.XVVLWN8KFIoORYbK-cagOzwOIgmW6lllP-ujBfU3d8Pqg==
Hotel Félicien by Elegancia,8.6,$145,"21 Rue Félicien David, 75016, Paris, France",https://www.trivago.com/forward.php?enc=_OilOGf8.8p2nrA5RC2AQ0IHkz-fOyVzhUXavo6QkFjdZDSo2eqX81PS4pzYsHYu.SllSnXWMFrmch7irLyP6t.Val.OItbjmdUvcPPqbGVW0ctOqFuE6NIDzHYuRE7KYh0YA4VQKY40M-kqsAPi9KjLUVTsar5CFSHnGng==
Hotel Duquesne Eiffel,8.6,$210,"23, avenue Duquesne, 75007, Paris, France",https://www.trivago.com/forward.php?enc=_A0sTEo.Xl5g8JjN0Deowlnl27gv5D87porD0w4ykIB79dV-zppTzV4H9OMs5FbPTRy2Kxkmh5-bywOlKKSEA79bYzM9p6WRGv--n2bVUHAkzvXjVgbT1zWVag8sIyJ7h1WPlL.hIwj5YsU-a5egooH4gDSMzO3XjWM9X6tsHB6w=
Ampère Paris,8.9,$156,"102 Avenue de Villiers, 75017, Paris, France",https://www.trivago.com/forward.php?enc=_Rn.K2p-3xWcYwM3C-tpiyomf1y2d2q1bvJY7bRUTmqVQ64LHsPrN23NuRqt-sQK6WerXyBym4OoCp9RSXusjJOGnTUDUEfexFouXJI85265AFL.jJvGgJLSgAQxa9QQSJRmV72GjH0b8ha70OqufpXAGGTgmc4k-bDcAI4zxBw==
Royal Saint Honoré,8.5,$220,"221, rue Saint-Honoré, 75001, Paris, France",https://www.trivago.com/forward.php?enc=_CS260na42Bl.YSEhl0vw5aQBx2wrnTAJ.qv-aaQV6CCY7rzpJRPCCKIDrH321GZF9AIXF2JrDh0SZS4559GH66TxXYscojEjkjD8wRxV8YD0qHZMspdqItZEqLjfosTABF06zNKk7.HBHIsQG2dhbOqAEs.LreZG
Parister,8.9,$260,"19 RUE SAULNIER, 75009, Paris, France",https://www.trivago.com/forward.php?enc=_99bBhGPNvPIUDm.odyZMfQohYd0VsYUxiE7KVxCepPRsyxbYLKNcvWQEQE3HthDZB-ZIs09yXzxyQiALssO8QtPK-sB1na9oOxVLmzKJk1RkwKzk-yJL4JqS.M-UitQHx1A.CqUUX4zNJQtelLOlX.mSCt2RKlc=
Hôtel d'Orsay,8.9,$223,"93, rue de Lille, 75007, Paris, France",https://www.trivago.com/forward.php?enc=_0.IEhx5IidscOIQo1UZSuGvhbCWveQjn1mdXJzUs4uiOKRDk4wFGTyik5PAx1yPn1.nB14uGdXaJX.wM76DFgl3MVSGerN1CjCGnc-lhtevdW93YkwY2gzED7gRKtKiLDglPQbTi4QXVLR3OPM5EgsDqO1n9G.hpoA==
Sinner Paris,8.7,$522,"116 RUE DU TEMPLE, 75003, Paris, France",https://www.trivago.com/forward.php?enc=_sfb8ZJBE5JSTonfppyBg.cY75xqiv1GYo4v1y5dfjMD6zRCIYebN28u-nizlbs6UPZioOmockl7MTiveS70rTxBzU0v3p6CyhMKvkR3Z5RNB.x5WXde8nHkqD9g7JyyIA7NTe393MDekQ1Cafice756Hmw==
West End Paris,8.9,$269,"7, rue Clément Marot, 75008, Paris, France",https://www.trivago.com/forward.php?enc=_wttm2-uHDknb1aHdW.Ko8uowpCXGcJhl7QuTwiunNCWF3bW59PQjclwhzn3RsSEvkW630YqaP4Y2.umnhUD2wdfiGmXm99o8WK02qz.Mt9oPcESPvMHM0vUikRpej7N-T.eDJwqh8UUy2qBqBR-8jFm7eQ==
Fraser Suites Le Claridge Champs Elysées,8.2,$385,"74 Avenue des Champs-Elysées, 75008, Paris, France",https://www.trivago.com/forward.php?enc=
Hôtel Fabric,9.5,$258,"31 rue de la Folie Méricourt, 75011, Paris, France",https://www.trivago.com/forward.php?enc=_Q2Y4fa2sv5leEcxxq9zTWuoDWr-VYWHVx2XG6dEbRPo1m26.JHvDMy-hoNPZ6XAk0szI98yLwbLKSx1sTlJ91bYVg7RUqL7WjHRYaQ2MYWK0BazR0WiBNEoALySyjsEVNtav6UQLpK8dVbLuW3I5Z13a
Golden Tulip Opéra de Noailles,8.6,$238,"9 rue de la Michodière, 75002, Paris, France",https://www.trivago.com/forward.php?enc=_.OCX.J6FVmJEtrF10DhTOe6K4swBQdWN.lZnZMdPAP-tJrIkeTI7dwlRQiC9kIeea5rdg16R09pfFGr-8ykz8NaafcfMoNb8faj3ip9FwAnKp-JPhVTuiXcRFSV2I9wTPvprjwaXD4KcdEfJscIQXq8DG83Rkm9vQ5OI
Westminster Hotel,8.1,$205,"13, Rue de La Paix, 75002, Paris, France",https://www.trivago.com/forward.php?enc=_yHxe5Cl5ZcnZcuWS9486Nfw5L9mW96Fxi2sOEGMJhRjB-k1O9DnICjV-oag4O80wueI4hZMgn9yV97YIydzOffyKAOSHMZsqg4tE1YbiJLpGUYPsm8UkaQ4Uyp19pOuULGyASR-R.6KdzRTbQg6Rpcnax7cltRWSULxhrco.gemi-5JKlhTC
Hôtel Off Paris Seine,8.7,$195,"20-22 Port D'austerlitz, 75013, Paris, France",https://www.trivago.com/forward.php?enc=_dGn-yJIyykaynM-ZEKQPJsXg1DDXvIDbJC2n-K9gMdLOyRDOe972gZu3xcgf3yp41RGxaulWmjKaPKodELviIss8yDX7xfrs7aW8AcByWz.oKSL1m97AeP9D6fEoCdCbxRKyTbFtKJWXzKUty4NbB9QVLIAUZSB7jrvmqnUvVf0o.xBechtVBD7RcgN0GmV8uldGr12OaESu-IBHk68WGsjKBJGUzUiZqDy-Snb1.uyZWZTnvENgC3XxtApWxLf4-.p67aqIJq20aqI5yO0zoyMJG8-kFaoHZp4qwwkHctB01Rss1PyFgAnjsTx3Q.KLkGs=
Vacances Bleues - Provinces Opéra,8.1,$143,"36, rue de l'Echiquier, 75010, Paris, France",https://www.trivago.com/forward.php?enc=_gLHqnXcsRSvl8zRL6Uc52Fq9EKQu6VUvgbnrzoKmyTmq5wPEY4K-LbvV6KJIm9QNQAZG6SRmxA.Y5jfh14nKFicDa6I9Kw1JOSL9TT2HkmemztPRP8bdtwTuFaZEe9kgXknpvpoTffsoTVRPWuwrw.tPclWn7JRy0gkwnfeWFp84y0SzEQ2vQISU9CnKI2JB11DT5ucBtUvPUcPYMNwwjUuHg3DqugtTRmOiZ9WuQhA1W45PT3qsBGPYYvbzfpYWkoOhAg==
Hôtel WO Wilson Opéra,8.9,$166,"10 rue de Stockholm, 75008, Paris, France",https://www.trivago.com/forward.php?enc=_qpSoWU7lbWPRcoyVYSSlRuRS7JWV4HUegB0SaoCXSt.b3diLVIzQJByL-J8ei16cL6DSp2A5awPyr59iayz0ruvBPem1bmfclfRSFDJgyc0A0ybcxmq.B8UqlSoEgVim5fUXVPyoC0HGPg.K0iM=
Meliá París Champs Elysées,8.1,$223,"102 Avenue Victor Hugo, 75016, Paris, France",https://www.trivago.com/forward.php?enc=_ic2eddW0Vl6VS48Y4Hg2Qs1H70ZFBFdgV9GkPm34UpJ9os0SNRLCbRrsrVpsUt6SbDRjKRLvyclxSP1wdFjhd3v4PETewNRZSIr9VrOQawuCxyr.kpB.KzfMHyA7SnTMuw3.zJWvc2Yy2d7AFo2JACO9DrUpvWSRYYwpyOh4Fn.q7tcgFcJa3CkwEY8X52HRqoR7TvOFJqf-0CioOqMXUfNr1BrXipnu37icHCHcehLuvYY=
Hotel Novotel Paris Vaugirard Montparnasse,7.8,$171,"257, Rue de Vaugirard, 75015, Paris, France",https://www.trivago.com/forward.php?enc=_guGvQWNDlzW8KeGZv3w5F902aYG3gLhnKQqVRM.Zx.Qw0-GwN7nGH9rvAAt6IyohQmV2XpN2nAQtD-7TNy26Cmwy22CW5XYIYjXtX0f4fKOCRPno.cOuoY3ONoD8J51dmtdeenJSzp6pCIX3ynOtAf.KhmZVfPzyYd3hTid55hJjie.w4yW2amNu0.jucYI2LiVrUSDUcBD5.6tpAE0FLXrVvwfi5FPhlwBpiQn0IOoOx4bsIqpYoUPLHqtJdVOvj8wn3zUxxcy4mB.2uB6BgIXamX.Fqeov2SFgzXcb
Hôtel Maison Souquet,9.5,$402,"10 rue de Bruxelles, 75009, Paris, France",https://www.trivago.com/forward.php?enc=_WckXJtxrLYvxhaouUJA9NVqjXSdUtczGRdDzwLKnDkA3uu5FrlR2fCxrvrKvx5Q2mZgUFGoI0s2yWxhu4QGnz3GYfyAbun48IjVZ4umZieDRhv8yiaO3PH8NXUX13igBBSDiA-Yw3-0TbB93aqkLUvXo1JjCZDlfuQnvYw==
Le Meurice,9.2,"$1,356","228 Rue de Rivoli, 75001, Paris, France",https://www.trivago.com/forward.php?enc=_x3P2PPSMVx3OEPajMgJwV1EqriT40R1XvfFPApj8OvqDGRN0UJ7wmcDWcHjfu4SLzSKdiNhm8-Jiw5any-b1r4HIh7Z0mgRdreUwwBIExETSIcDUEA3Xsf1XBD2rQRPPsLohWh7oEy0rNNa4AEEE2Kqi5PYp-pPdIiLS44RsbBlnr0ltVtj1uRvrixJYsAi7mQcqijdg
Monsieur,8.7,$201,"62 rue des Mathurins, 75008, Paris, France",https://www.trivago.com/forward.php?enc=_iDNRaqNxcl3ozJwQWwKZYyGpVmb8Dqj4dqUw5oQIPZFBMm2LGpM4F59Mx49uV4t8IpM5gU2F5Pb-kJ9gpCSKgZzaZwuQsgaWlAXwCxyor-wy2ogBG9dfcQYff9W805kc59-F9WdEXflMXqzsbgzuZHJMSjA=
Hotel Pullman Paris Centre Bercy,9.2,$189,"1 rue de Libourne, 75012, Paris, France",https://www.trivago.com/forward.php?enc=_HMtSOcA4OCeUdZnLyi6cxnOq4LUdaG3iiqVQ5yXwftOS1JxlQVz24z7mqjCKycgcOfQLIu2tndNT.l4IoFd3hXf5FejMzVyNgO9jI5kq9YqcHkIh.B5iFNKsCBmtiHfs8YasEXcn661MpWeUJB5U2NqJ98GJcXFE.rkgkEpS99vGPKz97-9XxAm.iVHmQAtVPMbVtAlArvJTfXg3QXBMB414Y6JfIxr8Oz4lf6cOoVpXw9j3RH8ARsbf2QVHtylYgFICoT85KzWBScNKxCI8GrCNUvPriZBM0i2zX5kgg57utXcetTF9LFKJVUD5GTqnpf9zdsUPgD89Ncp1QFJEqXxBJC0=
Hotel Opera Richepanse,9.0,$265,"14, rue du Chevalier de Saint-George, 75001, Paris, France",https://www.trivago.com/forward.php?enc=_eqwG7UYJ-S7PNkuZsnFf8AgTL7aFAXzbjx8CyytucRNnC3AJXIdbVtEXcLE5byJNmZe7jjPc-WWRyMIWICGL5fV1ajhxDhZNhbSzr3MwyRI7lpZsn8Mc5pQXL9q-CLpdsGmvhaxmgnxpnxC1lXPy.7tP7p4=
L'Hotel,8.8,$380,"13 Rue Des Beaux Arts, 75006, Paris, France",https://www.trivago.com/forward.php?enc=_BBKk-TjaMQ9QkrA2KHhj-1SBNcuojUlckwdsVgPzBJRKBVEtoNi0CL0A.cibtpbLr7ZuXpA.EluAhoHzZIyjnIt8DcUVSUD78n3wh0eXzWNv8AoT1H6PMNjufsabKhg2igmOs8T.PsDbJvlz
Hotel Auteuil Tour Eiffel,8.1,$163,"8-10, Rue Félicien David, 75016, Paris, France",https://www.trivago.com/forward.php?enc=
Hôtel Barrière Le Fouquet's Paris,8.9,$887,"46 avenue George V, 75008, Paris, France",https://www.trivago.com/forward.php?enc=_hDa64XnK69Be0hjoMY-JqFOqSaaadb8e1d9FoDrfmQjFNhC1..96rfW0AtSF2mfKalExuT81qDrlFzx.ieO2Im3PPU9FXRRMNd4SupoeGlhDjNndEo0aTCCDngRI0OHyulgWmXJHevh7vrNg6BFbo8ZRduCN6nPCXfKJ9PVrl9qrm3NPeZ5FCRx3fXOrdAF1W7Ys5g==
Hotel Saint Germain Des Pres,8.1,$364,"36, Rue Bonaparte, 75006, Paris, France",https://www.trivago.com/forward.php?enc=_FPVHKJ5fB5LSlHfZwgm42P5IZTZxk14qNVbacmVpwCSUzk8lO5cIwBl49zqy7Xw3ZbCpSTdbVwb6Va.Mn-xSi62SiGmddsl0WBEpWrmqlxBUjuktr5wx80eUsgrTazb-b315Z9IgqZcB2qs-AyZMQ4trild3GUmVM5wdLwzE
Hôtel National Arts Et Métiers,9.0,$290,"243 RUE SAINT MARTIN, 75003, Paris, France",https://www.trivago.com/forward.php?enc=
Hotel Novotel Paris 17,8.0,$173,"34 Avenue de la Porte d'Asnières, 75017, Paris, France",https://www.trivago.com/forward.php?enc=_QvGFHeHLJg-zS1C45ksg4k7xFw2N63X-8U-T0G0V1O.TW4ndWK-nkBBFoYtiQdWZLoV1BhpUNXGvndbstbQzVxna44j5e8KPrfyrdnzsmlTjIYbMeV5RpfDx58jp7fL-TrnzefXpZkb9VllUcpKROCX4hrW-.K-LtgwSq7CoYm4odVEzBzqfeHQOa296gG9sm-3QhF9h2zBwO0W-nmDACrzSCZwTHYNyokyqIO9O9-SUcQsdBdbXPtSC2ipvWtr9S9Xko3nxu8rckkBJKYWVUBOXTe1eHTupnK-Y0ofJBDT4xbud3UALPxEFryaIm6ykJLDgTu17ARM1nQjv.4W9jQMiWzc=
Victoria Palace Hotel Paris,9.0,$319,"6 rue Blaise-Desgoffe, 75006, Paris, France",https://www.trivago.com/forward.php?enc=_Cq5dI.Rc.5n6OViUrYqMo29RaUDZPvEGUjGoGVHSFfw7MNPXQJoTEBLPyas9SM0zre36fnU-L.dRLZwvNp62NlDDjI0eHJ71wQgKG5Emn.ptFJTs9PbwthJNmzHcuc7bhGWCOIkrb0pgdIac1OnbCOKlAg==
Le Regent Montmartre by Hiphophostels,7.9,$151,"37 boulevard Rochechouart, 75009, Paris, France",https://www.trivago.com/forward.php?enc=_AOIvuhsttPrkTpN5I1ncmdO93nx5tzVm2IW6GiSn68ydzg3zQBC7nUbW37ln5oVHDoMIs-i7OJcFNmj0VHECl5TccBPwHQhG25mduOfJ40xUt1hRChlinCouYHt7A7JsXMXFdZ6.l4cuWSW6CA==
Hôtel Square,8.3,$250,"3 Rue De Boulainvilliers, 75016, Paris, France",https://www.trivago.com/forward.php?enc=_tbYfc4OMJnmgowoiUz48LZHJb9uDcHIO81Wsy-8PFlhMP8GUzpGSkvQJ0qNzBQdB5Ap.RGYvmPW9EDYC5.6tIPBmc2yr75aB5sk9T2n15A8ibEtj3li-HWO.EB60GJ2bP6XmyXNGNdy.gCNFG6Vwcw==
Hotel Sofitel Paris Baltimore Tour Eiffel,8.6,$422,"88 Bis Avenue Kleber, 75116, Paris, France",https://www.trivago.com/forward.php?enc=_FApp.ANlMXs7T72-qBa-TBby-LbPF92.Fniu3Cf-s2pZn4cvb56zHgDMRVNzV.IyqOwMaPwtsBkenha1B5Xfx1Ersi64xCb8sfLRkS7IwtogwbWMC0J5QyC3KHBuJfUAIcxaKkvaYGuc6xDwRhDMLwtlt4VNsi2fOEoVpq6m-jyFxtSinIVscQG3d2TvaqTlGlWfLM6kfgF7YMqxtMJY.E2PJ-8hoQmVxB4Op6iJ27LoWFcr1Unb7Egyz0u5YrJ1frQKtiwnvWRV6xRtogEvdknz-vzZREQzId9IwKUrY26ASOYcOO90ilCBPLpMRJwIBOlGQzaenVNPUQn9CSpm2Tw90Kk=
Pullman Paris Tour Eiffel,8.1,$311,"18 avenue de Suffren, 75015, Paris, France",https://www.trivago.com/forward.php?enc=_i7FW00Lw.7evamjEaS-uMCrihpitp-snAEnlx7FK0XjiU5rxVNE1S5bvEvauJDhQtbH3KsN24m4xjSKQoMYxUGZdCE4uiz8ZFAUZa-yIBdlufI.dShrdBhf.QrO-0qGvN9uEG4ny7QHYNs5.u3xAT8AR5WShaNgauJXga.Dgedym0v.nQFEirJ6c0Rz6DN4DcUbz.JXf.OMYYJiuZ-pt7vPBXI4Ky1sdst8BCGgBqeD7EL4pgU6nmFC-GUAGrDYTUjCgA5vPcsLGBg8q847cBP6odABDc5qwDFjoSP0vqw-iG6NgqpHD0bnhOdbK0tfareKA1iG.PDA6W264Ea9PfnpN4gU=
Duc de Saint Simon,9.0,$243,"14, rue de Saint Simon, 75007, Paris, France",https://www.trivago.com/forward.php?enc=_0SQYR.l9ljbn9.Z0c.GWfJGV5FNscbv4UpdEC-CQbTjcF-GBPs8kebhmPRm0Bc.j.eV4QEAncrC1J-SXOYZtBgtGg4PQ7.FWY.n5fvPmCxdk8bEGi4qoUBO-d0NeMIRGAFolkJX6lC9QmRu1cgzLvGJh-jrlq4vkKz2ALO.G2Q-8XKIHp2oGbjF0qx5aQ6yZ14.5dna4StZ77ia7ap8LDU5oQbh3ygh9zB9koH7cxzD.AYmaQnjkAZKtPCcesDibRUwXLQHMq-sfWijth71pc5O1yCWch3NABgHBJwYl.EvdMG5zRmICJs5aH12VKgCAJIS5v0s3-VZckFmK
Majestic Hotel Spa,8.3,$308,"30 rue La Pérouse, 75116, Paris, France",https://www.trivago.com/forward.php?enc=_pWe0ZC4uwMKw27T5981shxVJNom6Z2XzC6F5IhsaaTaIBIKDNqHWvdNV7MCpexXDCuhoJdZXHPj2w9x8SX0DeaDoLtUYbFTfTTtDV5gbeLu60yovlPs3gErcD4ENz8x7l4Le9SHBmI2L7IEfBSpqIiP3HwwdL8r7v5c3ETp7PNMFuipEULp.6hYfYnTeGFYmoW8=
Little Palace Hotel,8.1,$208,"4, Rue Salomon de Caus, 75003, Paris, France",https://www.trivago.com/forward.php?enc=_a8hfKIm3mtEe93HJkD21-BB9NOE9B1ATgmwLV6.lrh69tK8PUjjV38Mo7croqaXBVHe3rsPd2vmjuuGhRwkH1Oanlg74.Qt8TxL-Ecu-ba8e6mUvtQfQ7O.2mQsIiG1FrWkQSyHly1WAi2gwXsxQWtclxqw2ZQ==
Hotel Royal Saint Michel,8.3,$209,"3 Boulevard St Michel, 75005, Paris, France",https://www.trivago.com/forward.php?enc=_uT1.ePxtIIfwLeO4klZvclSvIJOtiPoJ71l4nHkl7h.5kB6Ngl7Myi7db573utWA7Ft-8knp7lHF8NpWzg2Pmsz8xuJq8v97u9P8uVBUqn7MNgn7DaVN6iMRDmDnooEN65BPnv3nn58Sdjwd-2bLJG3qw-5v7ZxfQTM=
Hotel Original Paris,8.8,$214,"8, boulevard Beaumarchais, 75011, Paris, France",https://www.trivago.com/forward.php?enc=_TtIEr6LlRvXyM07njcQuIWtEWxMZK0yR0PNB4wKjjVxXSbS8tE6mm9LT-06MhE0nBKNTQZmgz5kIeEKVtos1evk2QNKve-BZ5gzAGuaa03VuVFPx..UnTibMQ8lChydT4zykkKMeH81yZTiT5dTWMqkcrfeFj8JpM0Z.uyBv.LpANF-kG3OB1qShklnxfQlhbH.DMmYHb1AsCcOgWbmEaDXnJcf3UKE9VTli4WPcxXTuDT-2d36CaO7QyzG455VJS16KxT9UfxYUd2Q6rcffJkp6T0FNNTOz8R9dw86mFlqcJrWE5mXvpeEQiiRM2AhPHbZOu40iZyRT7Q==
Hotel Montfleuri,8.1,$187,"21 Avenue De La Grande Armee, 75116, Paris, France",https://www.trivago.com/forward.php?enc=_jDL2zM3lBxaLJWLa2cn7HtSkCq6OSCHcPgAmHfL6.jjXq1lh49z88qkV3T8heRkq3wPgiDY6QCq7ABWbaFYhn7fjqMPu8YLMAmhx6nHX2W133F7D-Od4QwTR3Ztla4mR9-EOufFoofmo59-JdAFPikpxBB-OJcoPvcFm
